Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
24     46     70           -551.97126            -0.013847            -0.010195               -0.01129              -0.050054                  -0.098129                      -0.148183                         0.0                             0.0                                0.0                         1.019819                0.825081               3.78149             4.174965               4.044374               3.857349            58              YES
24     46     70          -551.955319            -0.015053            -0.011308              -0.012431               -0.05441                  -0.109013                      -0.163424                         0.0                             0.0                                0.0                         1.016394                0.825075               3.78151             4.174768               4.044247               3.857368            57              YES
24     46     70          -551.950337            -0.016064            -0.012237              -0.013384              -0.058089                  -0.118099                      -0.176189                         0.0                             0.0                                0.0                         1.016932                0.824731              3.781523              4.17453                4.04409               3.857381            56              YES
24     46     70          -551.949269            -0.021982            -0.018068              -0.019242                -0.0799                  -0.176233                      -0.256133                         0.0                             0.0                                0.0                         1.026651                 0.82666              3.781724             4.172982               4.043104               3.857579            52              YES
24     46     70           -551.93507            -0.014293            -0.010445              -0.011599               -0.05161                  -0.100253                      -0.151863                         0.0                             0.0                                0.0                         1.012909                0.820941              3.781526             4.174984               4.044399               3.857384            59              YES
24     46     70          -551.934229                  0.0                 -0.0                    0.0                    0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         1.015885                0.820795              3.781396             4.174834               4.044255               3.857257            60              YES
26     20     46          -353.641996             0.000421              6.9e-05               0.000279               0.001923                   0.000233                       0.002155                         0.0                             0.0                                0.0                          0.95536                1.030981               3.63831             3.403892               3.538298               3.734968            81              YES
26     20     46          -353.639702             0.001458             0.000585               0.001107               0.006712                   0.002016                       0.008728                         0.0                             0.0                                0.0                         0.954217                1.032528              3.637834             3.403884               3.538018               3.734505            85              YES
26     20     46           -353.63696              2.4e-05             -1.3e-05                  9e-06               0.000138                     -6e-05                        7.8e-05                         0.0                             0.0                                0.0                         0.970955                1.025319              3.638207             3.403797               3.538198               3.734868            78              YES
26     20     46          -353.635617             0.001039             0.000386               0.000776                0.00482                   0.001304                       0.006124                         0.0                             0.0                                0.0                          0.96335                1.026823              3.638007             3.403823               3.538093               3.734674            83              YES
26     20     46          -353.634541            -0.000572            -0.000142              -0.000399              -0.002548                  -0.000482                      -0.003031                         0.0                             0.0                                0.0                         0.961929                1.025412              3.638291             3.403802               3.538249               3.734951            74              YES
26     20     46          -353.633764             0.000242              2.2e-05               0.000153               0.001169                      7e-05                        0.00124                         0.0                             0.0                                0.0                         0.961392                1.025992              3.638288             3.403833                3.53826               3.734947            79              YES
26     20     46           -353.63064            -0.001738            -0.000759              -0.001344               -0.00783                  -0.002596                      -0.010426                         0.0                             0.0                                0.0                         0.966928                1.023393              3.638026             3.403751               3.538074               3.734692            72              YES
26     20     46          -353.630327             0.000791             0.000268               0.000581                0.00376                   0.000888                       0.004648                         0.0                             0.0                                0.0                         0.963357                1.024047              3.638123             3.403814               3.538156               3.734786            82              YES
26     20     46          -353.630157            -0.001015            -0.000369              -0.000755              -0.004575                  -0.001272                      -0.005848                         0.0                             0.0                                0.0                         0.964395                1.022891              3.638201             3.403781               3.538188               3.734863            73              YES
26     20     46          -353.627513             0.000357              5.1e-05               0.000234               0.001653                   0.000164                       0.001817                         0.0                             0.0                                0.0                          0.95814                1.023768              3.638299             3.403842                3.53827               3.734958            80              YES
26     20     46           -353.62707             0.001286             0.000508               0.000973               0.005928                   0.001746                       0.007674                         0.0                             0.0                                0.0                         0.955063                1.026294              3.637912             3.403859               3.538053               3.734581            84              YES
26     20     46          -353.627051                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.970875                1.021162              3.638196             3.403787               3.538188               3.734858            77              YES
26     20     46          -353.624254            -0.002218            -0.001005               -0.00173              -0.009973                  -0.003462                      -0.013436                         0.0                             0.0                                0.0                         0.961455                1.023646              3.637892             3.403769               3.538004               3.734562            71              YES
26     20     46          -353.622718            -0.000132              5.6e-05               -5.6e-05               -0.00059                   0.000187                      -0.000403                         0.0                             0.0                                0.0                         0.964481                1.020111              3.638268             3.403776               3.538225               3.734928            75              YES
26     20     46          -353.617595             -1.7e-05                2e-05                 -2e-06              -0.000112                    8.5e-05                       -2.7e-05                         0.0                             0.0                                0.0                         0.971003                1.017122              3.638173             3.403769               3.538167               3.734835            76              YES
26     20     46          -353.613026            -0.004319            -0.001882              -0.003338              -0.019272                  -0.006425                      -0.025697                         0.0                             0.0                                0.0                         0.962672                1.027895              3.636954             3.403727               3.537441               3.733648            69              YES
26     20     46          -353.609499            -0.003561            -0.001635              -0.002786              -0.015849                  -0.005609                      -0.021458                         0.0                             0.0                                0.0                         0.964912                1.020572              3.637454             3.403724                3.53773               3.734134            70              YES
32     48     80          -689.276309             0.148917             0.120664               0.131311               0.908536                   1.296214                        2.20475                         0.0                             0.0                                0.0                         0.794304                0.785522              4.014275             4.214873               4.135802                4.09173           102              YES
32     48     80           -689.27542              0.14852             0.120273               0.130917               0.905898                   1.291902                         2.1978                         0.0                             0.0                                0.0                         0.792551                0.788259              4.014216             4.214952               4.135827               4.091672           100              YES
32     48     80          -689.267082             0.149098             0.120795               0.131461                0.90971                   1.297596                       2.207306                         0.0                             0.0                                0.0                         0.789953                0.783849              4.014327             4.214957               4.135873               4.091781           101              YES
32     48     80          -689.263079              0.14892             0.120578               0.131258               0.908477                   1.295171                       2.203647                         0.0                             0.0                                0.0                         0.787692                0.784874              4.014289             4.215054               4.135917               4.091743            99              YES
32     48     80          -689.262999             0.149343             0.120848               0.131585               0.911257                   1.298246                       2.209503                         0.0                             0.0                                0.0                          0.78697                0.781569               4.01432             4.215232               4.136039               4.091774            98              YES
32     48     80          -689.252168              0.15028             0.121624               0.132422               0.917413                   1.306919                       2.224332                         0.0                             0.0                                0.0                         0.785145                0.773876              4.014539             4.215402               4.136228               4.091989            96              YES
32     48     80          -689.249828             0.149994             0.121404               0.132177               0.915561                   1.304295                       2.219855                         0.0                             0.0                                0.0                         0.781443                0.776713              4.014466             4.215337               4.136159               4.091917            97              YES
32     48     80          -689.239128             0.150206             0.121544               0.132344                0.91664                   1.306186                       2.222825                         0.0                             0.0                                0.0                         0.788036                0.768022               4.01454             4.215361               4.136203                4.09199            95              YES
32     48     80          -688.564508            -0.055166            -0.042789              -0.047451              -0.333245                  -0.456014                      -0.789259                         0.0                             0.0                                0.0                         0.816674                0.891315              3.999205             4.200766               4.121325               4.076947            88              YES
32     48     80          -688.558193            -0.054109             -0.04174              -0.046398              -0.326634                  -0.444845                      -0.771478                         0.0                             0.0                                0.0                         0.824569                0.879568              3.999035             4.200881               4.121329                4.07678            93              YES
32     48     80          -688.558017            -0.054939            -0.042348               -0.04709              -0.331759                  -0.451224                      -0.782982                         0.0                             0.0                                0.0                         0.819663                0.883094              3.999168             4.200987               4.121445                4.07691            92              YES
32     48     80          -688.552765            -0.055604            -0.043069              -0.047791              -0.335909                  -0.458954                      -0.794863                         0.0                             0.0                                0.0                          0.81351                0.888318              3.999237             4.200837               4.121381               4.076978            89              YES
32     48     80            -688.5498            -0.054798            -0.042307              -0.047011              -0.330887                  -0.450729                      -0.781616                         0.0                             0.0                                0.0                         0.815644                0.885222              3.999199              4.20095               4.121435                4.07694            91              YES
