 Nrows 
   6018 
    Z     N          Q20                 Q30           beta2       beta3
    94   190    -26.7496253676               0.0        -0.2         0.0 
    94   190    -20.0622190257               0.0       -0.15         0.0 
    94   190    -13.3748126838               0.0        -0.1         0.0 
    94   190     -6.6874063419               0.0       -0.05         0.0 
    94   190              -0.0               0.0        -0.0         0.0 
    94   190      6.6874063419               0.0        0.05         0.0 
    94   190     13.3748126838               0.0         0.1         0.0 
    94   190     20.0622190257               0.0        0.15         0.0 
    94   190     26.7496253676               0.0         0.2         0.0 
    94   190     33.4370317095               0.0        0.25         0.0 
    94   190     40.1244380514               0.0         0.3         0.0 
    94   190     46.8118443933               0.0        0.35         0.0 
    94   190     53.4992507352               0.0         0.4         0.0 
    94   192    -54.1286490661               0.0        -0.4         0.0 
    94   192    -47.3625679328               0.0       -0.35         0.0 
    94   192    -40.5964867996               0.0        -0.3         0.0 
    94   192    -33.8304056663               0.0       -0.25         0.0 
    94   192     -27.064324533               0.0        -0.2         0.0 
    94   192    -20.2982433998               0.0       -0.15         0.0 
    94   192    -13.5321622665               0.0        -0.1         0.0 
    94   192     -6.7660811333               0.0       -0.05         0.0 
    94   192              -0.0               0.0        -0.0         0.0 
    94   192      6.7660811333               0.0        0.05         0.0 
    94   192     13.5321622665               0.0         0.1         0.0 
    94   192     20.2982433998               0.0        0.15         0.0 
    94   192      27.064324533               0.0         0.2         0.0 
    94   192     33.8304056663               0.0        0.25         0.0 
    94   192     40.5964867996               0.0         0.3         0.0 
    94   192     47.3625679328               0.0        0.35         0.0 
    94   192     54.1286490661               0.0         0.4         0.0 
    94   194    -54.7609885214               0.0        -0.4         0.0 
    94   194    -47.9158649562               0.0       -0.35         0.0 
    94   194     -41.070741391               0.0        -0.3         0.0 
    94   194    -34.2256178259               0.0       -0.25         0.0 
    94   194    -27.3804942607               0.0        -0.2         0.0 
    94   194    -20.5353706955               0.0       -0.15         0.0 
    94   194    -13.6902471303               0.0        -0.1         0.0 
    94   194     -6.8451235652               0.0       -0.05         0.0 
    94   194              -0.0               0.0        -0.0         0.0 
    94   194      6.8451235652               0.0        0.05         0.0 
    94   194     13.6902471303               0.0         0.1         0.0 
    94   194     20.5353706955               0.0        0.15         0.0 
    94   194     27.3804942607               0.0         0.2         0.0 
    94   194     34.2256178259               0.0        0.25         0.0 
    94   194      41.070741391               0.0         0.3         0.0 
    94   194     47.9158649562               0.0        0.35         0.0 
    94   194     54.7609885214               0.0         0.4         0.0 
    94   196     -55.396262277               0.0        -0.4         0.0 
    94   196    -48.4717294924               0.0       -0.35         0.0 
    94   196    -41.5471967077               0.0        -0.3         0.0 
    94   196    -34.6226639231               0.0       -0.25         0.0 
    94   196    -27.6981311385               0.0        -0.2         0.0 
    94   196    -20.7735983539               0.0       -0.15         0.0 
    94   196    -13.8490655692               0.0        -0.1         0.0 
    94   196     -6.9245327846               0.0       -0.05         0.0 
    94   196              -0.0               0.0        -0.0         0.0 
    94   196      6.9245327846               0.0        0.05         0.0 
    94   196     13.8490655692               0.0         0.1         0.0 
    94   196     20.7735983539               0.0        0.15         0.0 
    94   196     27.6981311385               0.0         0.2         0.0 
    94   196     34.6226639231               0.0        0.25         0.0 
    94   196     41.5471967077               0.0         0.3         0.0 
    94   196     48.4717294924               0.0        0.35         0.0 
    94   196      55.396262277               0.0         0.4         0.0 
    94   198    -56.0344635718               0.0        -0.4         0.0 
    94   198    -49.0301556253               0.0       -0.35         0.0 
    94   198    -42.0258476788               0.0        -0.3         0.0 
    94   198    -35.0215397324               0.0       -0.25         0.0 
    94   198    -28.0172317859               0.0        -0.2         0.0 
    94   198    -21.0129238394               0.0       -0.15         0.0 
    94   198    -14.0086158929               0.0        -0.1         0.0 
    94   198     -7.0043079465               0.0       -0.05         0.0 
    94   198              -0.0               0.0        -0.0         0.0 
    94   198      7.0043079465               0.0        0.05         0.0 
    94   198     14.0086158929               0.0         0.1         0.0 
    94   198     21.0129238394               0.0        0.15         0.0 
    94   198     28.0172317859               0.0         0.2         0.0 
    94   198     35.0215397324               0.0        0.25         0.0 
    94   198     42.0258476788               0.0         0.3         0.0 
    94   198     49.0301556253               0.0        0.35         0.0 
    94   198     56.0344635718               0.0         0.4         0.0 
    96   128    -36.0216689148               0.0        -0.4         0.0 
    96   128    -31.5189603004               0.0       -0.35         0.0 
    96   128    -27.0162516861               0.0        -0.3         0.0 
    96   128    -22.5135430717               0.0       -0.25         0.0 
    96   128    -18.0108344574               0.0        -0.2         0.0 
    96   128     -13.508125843               0.0       -0.15         0.0 
    96   128     -9.0054172287               0.0        -0.1         0.0 
    96   128     -4.5027086143               0.0       -0.05         0.0 
    96   128              -0.0               0.0        -0.0         0.0 
    96   128      4.5027086143               0.0        0.05         0.0 
    96   128      9.0054172287               0.0         0.1         0.0 
    96   128      13.508125843               0.0        0.15         0.0 
    96   128     18.0108344574               0.0         0.2         0.0 
    96   128     22.5135430717               0.0        0.25         0.0 
    96   128     27.0162516861               0.0         0.3         0.0 
    96   128     31.5189603004               0.0        0.35         0.0 
    96   128     36.0216689148               0.0         0.4         0.0 
    96   130     -36.559299424               0.0        -0.4         0.0 
    96   130     -31.989386996               0.0       -0.35         0.0 
    96   130     -27.419474568               0.0        -0.3         0.0 
    96   130      -22.84956214               0.0       -0.25         0.0 
    96   130     -18.279649712               0.0        -0.2         0.0 
    96   130     -13.709737284               0.0       -0.15         0.0 
    96   130      -9.139824856               0.0        -0.1         0.0 
    96   130      -4.569912428               0.0       -0.05         0.0 
    96   130              -0.0               0.0        -0.0         0.0 
    96   130       4.569912428               0.0        0.05         0.0 
    96   130       9.139824856               0.0         0.1         0.0 
    96   130      13.709737284               0.0        0.15         0.0 
    96   130      18.279649712               0.0         0.2         0.0 
    96   130       22.84956214               0.0        0.25         0.0 
    96   130      27.419474568               0.0         0.3         0.0 
    96   130      31.989386996               0.0        0.35         0.0 
    96   130      36.559299424               0.0         0.4         0.0 
    96   132    -37.1001111974               0.0        -0.4         0.0 
    96   132    -32.4625972977               0.0       -0.35         0.0 
    96   132     -27.825083398               0.0        -0.3         0.0 
    96   132    -23.1875694984               0.0       -0.25         0.0 
    96   132    -18.5500555987               0.0        -0.2         0.0 
    96   132     -13.912541699               0.0       -0.15         0.0 
    96   132     -9.2750277993               0.0        -0.1         0.0 
    96   132     -4.6375138997               0.0       -0.05         0.0 
    96   132              -0.0               0.0        -0.0         0.0 
    96   132      4.6375138997               0.0        0.05         0.0 
    96   132      9.2750277993               0.0         0.1         0.0 
    96   132      13.912541699               0.0        0.15         0.0 
    96   132     18.5500555987               0.0         0.2         0.0 
    96   132     23.1875694984               0.0        0.25         0.0 
    96   132      27.825083398               0.0         0.3         0.0 
    96   132     32.4625972977               0.0        0.35         0.0 
    96   132     37.1001111974               0.0         0.4         0.0 
    96   134    -37.6440949054               0.0        -0.4         0.0 
    96   134    -32.9385830423               0.0       -0.35         0.0 
    96   134    -28.2330711791               0.0        -0.3         0.0 
    96   134    -23.5275593159               0.0       -0.25         0.0 
    96   134    -18.8220474527               0.0        -0.2         0.0 
    96   134    -14.1165355895               0.0       -0.15         0.0 
    96   134     -9.4110237264               0.0        -0.1         0.0 
    96   134     -4.7055118632               0.0       -0.05         0.0 
    96   134              -0.0               0.0        -0.0         0.0 
    96   134      4.7055118632               0.0        0.05         0.0 
    96   134      9.4110237264               0.0         0.1         0.0 
    96   134     14.1165355895               0.0        0.15         0.0 
    96   134     18.8220474527               0.0         0.2         0.0 
    96   134     23.5275593159               0.0        0.25         0.0 
    96   134     28.2330711791               0.0         0.3         0.0 
    96   134     32.9385830423               0.0        0.35         0.0 
    96   134     37.6440949054               0.0         0.4         0.0 
    96   136    -38.1912413273               0.0        -0.4         0.0 
    96   136    -33.4173361613               0.0       -0.35         0.0 
    96   136    -28.6434309954               0.0        -0.3         0.0 
    96   136    -23.8695258295               0.0       -0.25         0.0 
    96   136    -19.0956206636               0.0        -0.2         0.0 
    96   136    -14.3217154977               0.0       -0.15         0.0 
    96   136     -9.5478103318               0.0        -0.1         0.0 
    96   136     -4.7739051659               0.0       -0.05         0.0 
    96   136              -0.0               0.0        -0.0         0.0 
    96   136      4.7739051659               0.0        0.05         0.0 
    96   136      9.5478103318               0.0         0.1         0.0 
    96   136     14.3217154977               0.0        0.15         0.0 
    96   136     19.0956206636               0.0         0.2         0.0 
    96   136     23.8695258295               0.0        0.25         0.0 
    96   136     28.6434309954               0.0         0.3         0.0 
    96   136     33.4173361613               0.0        0.35         0.0 
    96   136     38.1912413273               0.0         0.4         0.0 
    96   162     -45.587940863               0.0        -0.4         0.0 
    96   162    -39.8894482552               0.0       -0.35         0.0 
    96   162    -34.1909556473               0.0        -0.3         0.0 
    96   162    -28.4924630394               0.0       -0.25         0.0 
    96   162    -22.7939704315               0.0        -0.2         0.0 
    96   162    -17.0954778236               0.0       -0.15         0.0 
    96   162    -11.3969852158               0.0        -0.1         0.0 
    96   162     -5.6984926079               0.0       -0.05         0.0 
    96   162              -0.0               0.0        -0.0         0.0 
    96   162      5.6984926079               0.0        0.05         0.0 
    96   162     11.3969852158               0.0         0.1         0.0 
    96   162     17.0954778236               0.0        0.15         0.0 
    96   162     22.7939704315               0.0         0.2         0.0 
    96   162     28.4924630394               0.0        0.25         0.0 
    96   162     34.1909556473               0.0         0.3         0.0 
    96   162     39.8894482552               0.0        0.35         0.0 
    96   162      45.587940863               0.0         0.4         0.0 
    96   164    -46.1784529814               0.0        -0.4         0.0 
    96   164    -40.4061463587               0.0       -0.35         0.0 
    96   164     -34.633839736               0.0        -0.3         0.0 
    96   164    -28.8615331134               0.0       -0.25         0.0 
    96   164    -23.0892264907               0.0        -0.2         0.0 
    96   164     -17.316919868               0.0       -0.15         0.0 
    96   164    -11.5446132453               0.0        -0.1         0.0 
    96   164     -5.7723066227               0.0       -0.05         0.0 
    96   164              -0.0               0.0        -0.0         0.0 
    96   164      5.7723066227               0.0        0.05         0.0 
    96   164     11.5446132453               0.0         0.1         0.0 
    96   164      17.316919868               0.0        0.15         0.0 
    96   164     23.0892264907               0.0         0.2         0.0 
    96   164     28.8615331134               0.0        0.25         0.0 
    96   164      34.633839736               0.0         0.3         0.0 
    96   164     40.4061463587               0.0        0.35         0.0 
    96   164     46.1784529814               0.0         0.4         0.0 
    96   174    -49.1764008177               0.0        -0.4         0.0 
    96   174    -43.0293507155               0.0       -0.35         0.0 
    96   174    -36.8823006133               0.0        -0.3         0.0 
    96   174    -30.7352505111               0.0       -0.25         0.0 
    96   174    -24.5882004089               0.0        -0.2         0.0 
    96   174    -18.4411503066               0.0       -0.15         0.0 
    96   174    -12.2941002044               0.0        -0.1         0.0 
    96   174     -6.1470501022               0.0       -0.05         0.0 
    96   174              -0.0               0.0        -0.0         0.0 
    96   174      6.1470501022               0.0        0.05         0.0 
    96   174     12.2941002044               0.0         0.1         0.0 
    96   174     18.4411503066               0.0        0.15         0.0 
    96   174     24.5882004089               0.0         0.2         0.0 
    96   174     30.7352505111               0.0        0.25         0.0 
    96   174     36.8823006133               0.0         0.3         0.0 
    96   174     43.0293507155               0.0        0.35         0.0 
    96   174     49.1764008177               0.0         0.4         0.0 
    96   186    -52.8728004166               0.0        -0.4         0.0 
    96   186    -46.2637003645               0.0       -0.35         0.0 
    96   186    -39.6546003125               0.0        -0.3         0.0 
    96   186    -33.0455002604               0.0       -0.25         0.0 
    96   186    -26.4364002083               0.0        -0.2         0.0 
    96   186    -19.8273001562               0.0       -0.15         0.0 
    96   186    -13.2182001042               0.0        -0.1         0.0 
    96   186     -6.6091000521               0.0       -0.05         0.0 
    96   186              -0.0               0.0        -0.0         0.0 
    96   186      6.6091000521               0.0        0.05         0.0 
    96   186     13.2182001042               0.0         0.1         0.0 
    96   186     19.8273001562               0.0        0.15         0.0 
    96   186     26.4364002083               0.0         0.2         0.0 
    96   186     33.0455002604               0.0        0.25         0.0 
    96   186     39.6546003125               0.0         0.3         0.0 
    96   186     46.2637003645               0.0        0.35         0.0 
    96   186     52.8728004166               0.0         0.4         0.0 
    96   188    -53.4992507352               0.0        -0.4         0.0 
    96   188    -46.8118443933               0.0       -0.35         0.0 
    96   188    -40.1244380514               0.0        -0.3         0.0 
    96   188    -33.4370317095               0.0       -0.25         0.0 
    96   188    -26.7496253676               0.0        -0.2         0.0 
    96   188    -20.0622190257               0.0       -0.15         0.0 
    96   188    -13.3748126838               0.0        -0.1         0.0 
    96   188     -6.6874063419               0.0       -0.05         0.0 
    96   188              -0.0               0.0        -0.0         0.0 
    96   188      6.6874063419               0.0        0.05         0.0 
    96   188     13.3748126838               0.0         0.1         0.0 
    96   188     20.0622190257               0.0        0.15         0.0 
    96   188     26.7496253676               0.0         0.2         0.0 
    96   188     33.4370317095               0.0        0.25         0.0 
    96   188     40.1244380514               0.0         0.3         0.0 
    96   188     46.8118443933               0.0        0.35         0.0 
    96   188     53.4992507352               0.0         0.4         0.0 
    96   190    -54.1286490661               0.0        -0.4         0.0 
    96   190    -47.3625679328               0.0       -0.35         0.0 
    96   190    -40.5964867996               0.0        -0.3         0.0 
    96   190    -33.8304056663               0.0       -0.25         0.0 
    96   190     -27.064324533               0.0        -0.2         0.0 
    96   190    -20.2982433998               0.0       -0.15         0.0 
    96   190    -13.5321622665               0.0        -0.1         0.0 
    96   190     -6.7660811333               0.0       -0.05         0.0 
    96   190              -0.0               0.0        -0.0         0.0 
    96   190      6.7660811333               0.0        0.05         0.0 
    96   190     13.5321622665               0.0         0.1         0.0 
    96   190     20.2982433998               0.0        0.15         0.0 
    96   190      27.064324533               0.0         0.2         0.0 
    96   190     33.8304056663               0.0        0.25         0.0 
    96   190     40.5964867996               0.0         0.3         0.0 
    96   190     47.3625679328               0.0        0.35         0.0 
    96   190     54.1286490661               0.0         0.4         0.0 
    96   192    -54.7609885214               0.0        -0.4         0.0 
    96   192    -47.9158649562               0.0       -0.35         0.0 
    96   192     -41.070741391               0.0        -0.3         0.0 
    96   192    -34.2256178259               0.0       -0.25         0.0 
    96   192    -27.3804942607               0.0        -0.2         0.0 
    96   192    -20.5353706955               0.0       -0.15         0.0 
    96   192    -13.6902471303               0.0        -0.1         0.0 
    96   192     -6.8451235652               0.0       -0.05         0.0 
    96   192              -0.0               0.0        -0.0         0.0 
    96   192      6.8451235652               0.0        0.05         0.0 
    96   192     13.6902471303               0.0         0.1         0.0 
    96   192     20.5353706955               0.0        0.15         0.0 
    96   192     27.3804942607               0.0         0.2         0.0 
    96   192     34.2256178259               0.0        0.25         0.0 
    96   192      41.070741391               0.0         0.3         0.0 
    96   192     47.9158649562               0.0        0.35         0.0 
    96   192     54.7609885214               0.0         0.4         0.0 
    96   194     -55.396262277               0.0        -0.4         0.0 
    96   194    -48.4717294924               0.0       -0.35         0.0 
    96   194    -41.5471967077               0.0        -0.3         0.0 
    96   194    -34.6226639231               0.0       -0.25         0.0 
    96   194    -27.6981311385               0.0        -0.2         0.0 
    96   194    -20.7735983539               0.0       -0.15         0.0 
    96   194    -13.8490655692               0.0        -0.1         0.0 
    96   194     -6.9245327846               0.0       -0.05         0.0 
    96   194              -0.0               0.0        -0.0         0.0 
    96   194      6.9245327846               0.0        0.05         0.0 
    96   194     13.8490655692               0.0         0.1         0.0 
    96   194     20.7735983539               0.0        0.15         0.0 
    96   194     27.6981311385               0.0         0.2         0.0 
    96   194     34.6226639231               0.0        0.25         0.0 
    96   194     41.5471967077               0.0         0.3         0.0 
    96   194     48.4717294924               0.0        0.35         0.0 
    96   194      55.396262277               0.0         0.4         0.0 
    96   196    -56.0344635718               0.0        -0.4         0.0 
    96   196    -49.0301556253               0.0       -0.35         0.0 
    96   196    -42.0258476788               0.0        -0.3         0.0 
    96   196    -35.0215397324               0.0       -0.25         0.0 
    96   196    -28.0172317859               0.0        -0.2         0.0 
    96   196    -21.0129238394               0.0       -0.15         0.0 
    96   196    -14.0086158929               0.0        -0.1         0.0 
    96   196     -7.0043079465               0.0       -0.05         0.0 
    96   196              -0.0               0.0        -0.0         0.0 
    96   196      7.0043079465               0.0        0.05         0.0 
    96   196     14.0086158929               0.0         0.1         0.0 
    96   196     21.0129238394               0.0        0.15         0.0 
    96   196     28.0172317859               0.0         0.2         0.0 
    96   196     35.0215397324               0.0        0.25         0.0 
    96   196     42.0258476788               0.0         0.3         0.0 
    96   196     49.0301556253               0.0        0.35         0.0 
    96   196     56.0344635718               0.0         0.4         0.0 
    96   198    -56.6755857064               0.0        -0.4         0.0 
    96   198    -49.5911374931               0.0       -0.35         0.0 
    96   198    -42.5066892798               0.0        -0.3         0.0 
    96   198    -35.4222410665               0.0       -0.25         0.0 
    96   198    -28.3377928532               0.0        -0.2         0.0 
    96   198    -21.2533446399               0.0       -0.15         0.0 
    96   198    -14.1688964266               0.0        -0.1         0.0 
    96   198     -7.0844482133               0.0       -0.05         0.0 
    96   198              -0.0               0.0        -0.0         0.0 
    96   198      7.0844482133               0.0        0.05         0.0 
    96   198     14.1688964266               0.0         0.1         0.0 
    96   198     21.2533446399               0.0        0.15         0.0 
    96   198     28.3377928532               0.0         0.2         0.0 
    96   198     35.4222410665               0.0        0.25         0.0 
    96   198     42.5066892798               0.0         0.3         0.0 
    96   198     49.5911374931               0.0        0.35         0.0 
    96   198     56.6755857064               0.0         0.4         0.0 
    98   126    -36.0216689148               0.0        -0.4         0.0 
    98   126    -31.5189603004               0.0       -0.35         0.0 
    98   126    -27.0162516861               0.0        -0.3         0.0 
    98   126    -22.5135430717               0.0       -0.25         0.0 
    98   126    -18.0108344574               0.0        -0.2         0.0 
    98   126     -13.508125843               0.0       -0.15         0.0 
    98   126     -9.0054172287               0.0        -0.1         0.0 
    98   126     -4.5027086143               0.0       -0.05         0.0 
    98   126              -0.0               0.0        -0.0         0.0 
    98   126      4.5027086143               0.0        0.05         0.0 
    98   126      9.0054172287               0.0         0.1         0.0 
    98   126      13.508125843               0.0        0.15         0.0 
    98   126     18.0108344574               0.0         0.2         0.0 
    98   126     22.5135430717               0.0        0.25         0.0 
    98   126     27.0162516861               0.0         0.3         0.0 
    98   126     31.5189603004               0.0        0.35         0.0 
    98   126     36.0216689148               0.0         0.4         0.0 
    98   128     -36.559299424               0.0        -0.4         0.0 
    98   128     -31.989386996               0.0       -0.35         0.0 
    98   128     -27.419474568               0.0        -0.3         0.0 
    98   128      -22.84956214               0.0       -0.25         0.0 
    98   128     -18.279649712               0.0        -0.2         0.0 
    98   128     -13.709737284               0.0       -0.15         0.0 
    98   128      -9.139824856               0.0        -0.1         0.0 
    98   128      -4.569912428               0.0       -0.05         0.0 
    98   128              -0.0               0.0        -0.0         0.0 
    98   128       4.569912428               0.0        0.05         0.0 
    98   128       9.139824856               0.0         0.1         0.0 
    98   128      13.709737284               0.0        0.15         0.0 
    98   128      18.279649712               0.0         0.2         0.0 
    98   128       22.84956214               0.0        0.25         0.0 
    98   128      27.419474568               0.0         0.3         0.0 
    98   128      31.989386996               0.0        0.35         0.0 
    98   128      36.559299424               0.0         0.4         0.0 
    98   130    -37.1001111974               0.0        -0.4         0.0 
    98   130    -32.4625972977               0.0       -0.35         0.0 
    98   130     -27.825083398               0.0        -0.3         0.0 
    98   130    -23.1875694984               0.0       -0.25         0.0 
    98   130    -18.5500555987               0.0        -0.2         0.0 
    98   130     -13.912541699               0.0       -0.15         0.0 
    98   130     -9.2750277993               0.0        -0.1         0.0 
    98   130     -4.6375138997               0.0       -0.05         0.0 
    98   130              -0.0               0.0        -0.0         0.0 
    98   130      4.6375138997               0.0        0.05         0.0 
    98   130      9.2750277993               0.0         0.1         0.0 
    98   130      13.912541699               0.0        0.15         0.0 
    98   130     18.5500555987               0.0         0.2         0.0 
    98   130     23.1875694984               0.0        0.25         0.0 
    98   130      27.825083398               0.0         0.3         0.0 
    98   130     32.4625972977               0.0        0.35         0.0 
    98   130     37.1001111974               0.0         0.4         0.0 
    98   132    -37.6440949054               0.0        -0.4         0.0 
    98   132    -32.9385830423               0.0       -0.35         0.0 
    98   132    -28.2330711791               0.0        -0.3         0.0 
    98   132    -23.5275593159               0.0       -0.25         0.0 
    98   132    -18.8220474527               0.0        -0.2         0.0 
    98   132    -14.1165355895               0.0       -0.15         0.0 
    98   132     -9.4110237264               0.0        -0.1         0.0 
    98   132     -4.7055118632               0.0       -0.05         0.0 
    98   132              -0.0               0.0        -0.0         0.0 
    98   132      4.7055118632               0.0        0.05         0.0 
    98   132      9.4110237264               0.0         0.1         0.0 
    98   132     14.1165355895               0.0        0.15         0.0 
    98   132     18.8220474527               0.0         0.2         0.0 
    98   132     23.5275593159               0.0        0.25         0.0 
    98   132     28.2330711791               0.0         0.3         0.0 
    98   132     32.9385830423               0.0        0.35         0.0 
    98   132     37.6440949054               0.0         0.4         0.0 
    98   162    -46.1784529814               0.0        -0.4         0.0 
    98   162    -40.4061463587               0.0       -0.35         0.0 
    98   162     -34.633839736               0.0        -0.3         0.0 
    98   162    -28.8615331134               0.0       -0.25         0.0 
    98   162    -23.0892264907               0.0        -0.2         0.0 
    98   162     -17.316919868               0.0       -0.15         0.0 
    98   162    -11.5446132453               0.0        -0.1         0.0 
    98   162     -5.7723066227               0.0       -0.05         0.0 
    98   162              -0.0               0.0        -0.0         0.0 
    98   162      5.7723066227               0.0        0.05         0.0 
    98   162     11.5446132453               0.0         0.1         0.0 
    98   162      17.316919868               0.0        0.15         0.0 
    98   162     23.0892264907               0.0         0.2         0.0 
    98   162     28.8615331134               0.0        0.25         0.0 
    98   162      34.633839736               0.0         0.3         0.0 
    98   162     40.4061463587               0.0        0.35         0.0 
    98   162     46.1784529814               0.0         0.4         0.0 
    98   184    -52.8728004166               0.0        -0.4         0.0 
    98   184    -46.2637003645               0.0       -0.35         0.0 
    98   184    -39.6546003125               0.0        -0.3         0.0 
    98   184    -33.0455002604               0.0       -0.25         0.0 
    98   184    -26.4364002083               0.0        -0.2         0.0 
    98   184    -19.8273001562               0.0       -0.15         0.0 
    98   184    -13.2182001042               0.0        -0.1         0.0 
    98   184     -6.6091000521               0.0       -0.05         0.0 
    98   184              -0.0               0.0        -0.0         0.0 
    98   184      6.6091000521               0.0        0.05         0.0 
    98   184     13.2182001042               0.0         0.1         0.0 
    98   184     19.8273001562               0.0        0.15         0.0 
    98   184     26.4364002083               0.0         0.2         0.0 
    98   184     33.0455002604               0.0        0.25         0.0 
    98   184     39.6546003125               0.0         0.3         0.0 
    98   184     46.2637003645               0.0        0.35         0.0 
    98   184     52.8728004166               0.0         0.4         0.0 
    98   186    -53.4992507352               0.0        -0.4         0.0 
    98   186    -46.8118443933               0.0       -0.35         0.0 
    98   186    -40.1244380514               0.0        -0.3         0.0 
    98   186    -33.4370317095               0.0       -0.25         0.0 
    98   186    -26.7496253676               0.0        -0.2         0.0 
    98   186    -20.0622190257               0.0       -0.15         0.0 
    98   186    -13.3748126838               0.0        -0.1         0.0 
    98   186     -6.6874063419               0.0       -0.05         0.0 
    98   186              -0.0               0.0        -0.0         0.0 
    98   186      6.6874063419               0.0        0.05         0.0 
    98   186     13.3748126838               0.0         0.1         0.0 
    98   186     20.0622190257               0.0        0.15         0.0 
    98   186     26.7496253676               0.0         0.2         0.0 
    98   186     33.4370317095               0.0        0.25         0.0 
    98   186     40.1244380514               0.0         0.3         0.0 
    98   186     46.8118443933               0.0        0.35         0.0 
    98   186     53.4992507352               0.0         0.4         0.0 
    98   188    -54.1286490661               0.0        -0.4         0.0 
    98   188    -47.3625679328               0.0       -0.35         0.0 
    98   188    -40.5964867996               0.0        -0.3         0.0 
    98   188    -33.8304056663               0.0       -0.25         0.0 
    98   188     -27.064324533               0.0        -0.2         0.0 
    98   188    -20.2982433998               0.0       -0.15         0.0 
    98   188    -13.5321622665               0.0        -0.1         0.0 
    98   188     -6.7660811333               0.0       -0.05         0.0 
    98   188              -0.0               0.0        -0.0         0.0 
    98   188      6.7660811333               0.0        0.05         0.0 
    98   188     13.5321622665               0.0         0.1         0.0 
    98   188     20.2982433998               0.0        0.15         0.0 
    98   188      27.064324533               0.0         0.2         0.0 
    98   188     33.8304056663               0.0        0.25         0.0 
    98   188     40.5964867996               0.0         0.3         0.0 
    98   188     47.3625679328               0.0        0.35         0.0 
    98   188     54.1286490661               0.0         0.4         0.0 
    98   190    -54.7609885214               0.0        -0.4         0.0 
    98   190    -47.9158649562               0.0       -0.35         0.0 
    98   190     -41.070741391               0.0        -0.3         0.0 
    98   190    -34.2256178259               0.0       -0.25         0.0 
    98   190    -27.3804942607               0.0        -0.2         0.0 
    98   190    -20.5353706955               0.0       -0.15         0.0 
    98   190    -13.6902471303               0.0        -0.1         0.0 
    98   190     -6.8451235652               0.0       -0.05         0.0 
    98   190              -0.0               0.0        -0.0         0.0 
    98   190      6.8451235652               0.0        0.05         0.0 
    98   190     13.6902471303               0.0         0.1         0.0 
    98   190     20.5353706955               0.0        0.15         0.0 
    98   190     27.3804942607               0.0         0.2         0.0 
    98   190     34.2256178259               0.0        0.25         0.0 
    98   190      41.070741391               0.0         0.3         0.0 
    98   190     47.9158649562               0.0        0.35         0.0 
    98   190     54.7609885214               0.0         0.4         0.0 
    98   192     -55.396262277               0.0        -0.4         0.0 
    98   192    -48.4717294924               0.0       -0.35         0.0 
    98   192    -41.5471967077               0.0        -0.3         0.0 
    98   192    -34.6226639231               0.0       -0.25         0.0 
    98   192    -27.6981311385               0.0        -0.2         0.0 
    98   192    -20.7735983539               0.0       -0.15         0.0 
    98   192    -13.8490655692               0.0        -0.1         0.0 
    98   192     -6.9245327846               0.0       -0.05         0.0 
    98   192              -0.0               0.0        -0.0         0.0 
    98   192      6.9245327846               0.0        0.05         0.0 
    98   192     13.8490655692               0.0         0.1         0.0 
    98   192     20.7735983539               0.0        0.15         0.0 
    98   192     27.6981311385               0.0         0.2         0.0 
    98   192     34.6226639231               0.0        0.25         0.0 
    98   192     41.5471967077               0.0         0.3         0.0 
    98   192     48.4717294924               0.0        0.35         0.0 
    98   192      55.396262277               0.0         0.4         0.0 
    98   194    -56.0344635718               0.0        -0.4         0.0 
    98   194    -49.0301556253               0.0       -0.35         0.0 
    98   194    -42.0258476788               0.0        -0.3         0.0 
    98   194    -35.0215397324               0.0       -0.25         0.0 
    98   194    -28.0172317859               0.0        -0.2         0.0 
    98   194    -21.0129238394               0.0       -0.15         0.0 
    98   194    -14.0086158929               0.0        -0.1         0.0 
    98   194     -7.0043079465               0.0       -0.05         0.0 
    98   194              -0.0               0.0        -0.0         0.0 
    98   194      7.0043079465               0.0        0.05         0.0 
    98   194     14.0086158929               0.0         0.1         0.0 
    98   194     21.0129238394               0.0        0.15         0.0 
    98   194     28.0172317859               0.0         0.2         0.0 
    98   194     35.0215397324               0.0        0.25         0.0 
    98   194     42.0258476788               0.0         0.3         0.0 
    98   194     49.0301556253               0.0        0.35         0.0 
    98   194     56.0344635718               0.0         0.4         0.0 
    98   196    -56.6755857064               0.0        -0.4         0.0 
    98   196    -49.5911374931               0.0       -0.35         0.0 
    98   196    -42.5066892798               0.0        -0.3         0.0 
    98   196    -35.4222410665               0.0       -0.25         0.0 
    98   196    -28.3377928532               0.0        -0.2         0.0 
    98   196    -21.2533446399               0.0       -0.15         0.0 
    98   196    -14.1688964266               0.0        -0.1         0.0 
    98   196     -7.0844482133               0.0       -0.05         0.0 
    98   196              -0.0               0.0        -0.0         0.0 
    98   196      7.0844482133               0.0        0.05         0.0 
    98   196     14.1688964266               0.0         0.1         0.0 
    98   196     21.2533446399               0.0        0.15         0.0 
    98   196     28.3377928532               0.0         0.2         0.0 
    98   196     35.4222410665               0.0        0.25         0.0 
    98   196     42.5066892798               0.0         0.3         0.0 
    98   196     49.5911374931               0.0        0.35         0.0 
    98   196     56.6755857064               0.0         0.4         0.0 
    98   198    -57.3196220427               0.0        -0.4         0.0 
    98   198    -50.1546692873               0.0       -0.35         0.0 
