Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
92     120    212        -1606.394636            -0.113613            -0.104788              -0.108595               -4.14875                  -5.042867                      -9.191617                         0.0                             0.0                                0.0                         0.957907                0.792756              5.609135              5.63817               5.625588                5.66683           455              YES
92     130    222        -1687.214833            -0.285277            -0.269341              -0.275848             -10.987559                 -15.032816                     -26.020375                         0.0                             0.0                                0.0                         1.120964                0.578468              5.760604             5.833671               5.803503               5.815712           459              YES
92     132    224        -1704.934693            -0.055221            -0.047458              -0.050588              -2.051442                  -2.609324                      -4.660766                         0.0                             0.0                                0.0                         1.050648                 0.80046              5.657569             5.746042                5.70987               5.713449           462              YES
92     134    226        -1721.386963             0.199092             0.175166                0.18472               7.533426                   9.970107                      17.503533                         0.0                             0.0                                0.0                         1.014731                 0.53198              5.709797             5.802537               5.764964               5.764953           468              YES
92     136    228        -1735.571414             0.225719             0.202609                0.21174               8.613425                  11.837364                      20.450788                         0.0                             0.0                                0.0                         1.028172                 0.47435              5.733965             5.835442               5.794709               5.788672           472              YES
92     160    252        -1862.022096             0.242854             0.229241               0.233984               9.719003                  17.158296                      26.877298                         0.0                             0.0                                0.0                         1.215692                0.478738              5.872039             6.089414               6.010966               5.922916           477              YES
92     162    254        -1869.534801             0.231564             0.217396               0.222282               9.285115                  16.555718                      25.840833                         0.0                             0.0                                0.0                         1.227546                0.478006              5.877725             6.104304               6.023221                5.92834           480              YES
92     164    256         -1876.73724             0.219382               0.2043               0.209451               8.813643                  15.825842                      24.639485                         0.0                             0.0                                0.0                         1.242909                0.475773              5.883403             6.118883               6.035315               5.933757           484              YES
92     166    258        -1883.623847             0.206011             0.189839               0.195308               8.292355                  14.954327                      23.246682                         0.0                             0.0                                0.0                          1.25449                0.478045              5.889045             6.133117               6.047214               5.939138           489              YES
92     170    262         -1896.51121             0.170442             0.152695               0.158582               6.884152                  12.426583                      19.310735                         0.0                             0.0                                0.0                         1.249967                0.497921              5.899131             6.160038                 6.0697               5.948715           493              YES
