Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
86     192    278        -1870.361979             0.085694             0.082878               0.083646               3.254903                   8.397901                      11.652804                    0.091589                        0.227231                           0.318819                         0.479532                 0.34196              5.916834             6.467844               6.302536               5.962527            70              YES
86     194    280        -1870.589682             0.102456             0.101302               0.101614               3.911898                  10.468442                       14.38034                      0.0943                        0.229122                           0.323421                         0.512084                0.305852              5.932267             6.497937               6.329577               5.977616            71              YES
86     196    282        -1870.706131             0.114784             0.114949               0.114905               4.404579                  12.107208                      16.511787                    0.096221                         0.23184                           0.328061                         0.544884                0.284075              5.947139             6.526595               6.355483                5.99215            72              YES
86     198    284        -1870.655573             0.125699             0.126932               0.126606               4.847263                  13.619781                      18.467044                    0.097265                        0.235466                           0.332731                         0.573969                0.268441               5.96181              6.55407               6.380529               6.006486            73              YES
86     200    286        -1870.565353             0.136621             0.138721               0.138171               5.294586                  15.163107                      20.457693                    0.097261                        0.240173                           0.337434                         0.595745                0.257867              5.976586             6.581932               6.405922               6.020928            74              YES
86     202    288        -1870.329564             0.146335             0.149106               0.148388               5.698621                  16.596852                      22.295474                    0.096713                        0.245454                           0.342167                         0.612115                  0.2526              5.991097             6.608987               6.430698               6.035109            75              YES
88     130    218        -1683.895706             0.092737              0.07961               0.084736               3.196193                   4.282357                        7.47855                    0.082774                        0.113308                           0.196081                         0.381681                0.582119              5.571763             5.727056               5.664881               5.628058            76               NO
88     132    220        -1695.953324             0.130144             0.116652               0.121862                4.52967                   6.454588                      10.984257                    0.081755                        0.117926                           0.199681                         0.409065                0.484823              5.599179             5.764306               5.698829               5.654967            77               NO
88     134    222        -1707.708814             0.153454             0.141455               0.146035                5.38182                     8.0353                       13.41712                    0.079879                        0.123454                           0.203333                         0.439759                0.432657              5.620548             5.796746                5.72755               5.675894            78               NO
88     136    224        -1719.174646             0.174045             0.164208                0.16792               6.147158                   9.570964                      15.718123                    0.078154                        0.128859                           0.207013                          0.45854                0.398604                5.6404             5.828483               5.755326               5.695321           192               NO
88     138    226         -1730.38118             0.190904              0.18332               0.186149               6.782359                  10.948813                      17.731172                    0.079209                        0.131413                           0.210622                         0.466664                0.383137              5.657004             5.857121               5.780023               5.711534           193               NO
88     140    228        -1741.257703              0.20395             0.198367               0.200426               7.290248                  12.138887                      19.429135                    0.089783                        0.124666                           0.214449                         0.471279                0.381151              5.674311             5.886211               5.805341               5.728446            79              YES
88     190    278        -1898.622867             0.083702             0.071878               0.075217               3.269365                   7.134757                      10.404122                    0.098433                        0.220388                           0.318821                         0.434693                0.438416              5.931525             6.435178               6.280119               5.977819            80              YES
88     192    280        -1899.720215             0.109707             0.097308               0.100774               4.312336                   9.858754                       14.17109                    0.104854                        0.218568                           0.323422                         0.460152                0.382982              5.950366             6.467408               6.309476               5.996294            81              YES
88     194    282        -1900.727678             0.127538             0.115399               0.118759               5.045313                  11.925151                      16.970463                    0.111566                        0.216494                           0.328059                         0.489506                0.347367              5.969367             6.497939               6.337728               6.014931            82              YES
88     196    284        -1901.657889             0.142525             0.130811               0.134023               5.671053                  13.778991                      19.450044                    0.115222                        0.217509                           0.332731                         0.516758                 0.32162              5.986725             6.526846               6.364387               6.031939            83              YES
88     198    286        -1902.472319             0.157447             0.146072               0.149161               6.300307                  15.676387                      21.976694                    0.116475                        0.220957                           0.337432                         0.535141                0.300652              6.003673             6.554686               6.390206               6.048542            84              YES
88     200    288        -1903.196342             0.170389             0.159515                0.16244               6.850458                  17.426612                      24.277069                    0.112318                        0.229851                           0.342169                         0.546241                 0.28688              6.017868             6.580154               6.413576               6.062414            85              YES
88     202    290        -1903.778105             0.180754             0.170377               0.173142               7.302176                  18.948369                      26.250545                    0.107955                        0.238981                           0.346936                         0.554005                0.281095              6.032347             6.606165               6.437449                6.07657            86              YES
88     204    292        -1904.160687             0.188859             0.178894               0.181524               7.665637                  20.251337                      27.916974                    0.105833                        0.245906                           0.351739                         0.562537                0.279601              6.046561             6.632217               6.461309               6.090464            87              YES
90     130    220        -1690.000239             0.118324              0.09889                0.10662               4.225194                   5.346864                       9.572058                     0.08776                        0.111907                           0.199667                         0.352386                0.609105              5.608042             5.741781               5.687449               5.664312           194               NO
90     132    222        -1703.398107             0.154664             0.133658               0.141923               5.577415                   7.429786                      13.007201                    0.087664                         0.11567                           0.203334                         0.384402                0.514009              5.635668             5.777625                 5.7205               5.691439           195               NO
90     134    224        -1716.572447             0.182151              0.16162               0.169608               6.623548                   9.227009                      15.850557                    0.086352                         0.12065                           0.207002                         0.406484                0.447256               5.65918             5.811332               5.750683               5.714495            88               NO
90     136    226        -1729.507743             0.204459             0.185691               0.192911               7.483347                  10.871265                      18.354612                    0.085615                        0.125105                            0.21072                         0.413063                0.398731              5.677645             5.841446               5.776772               5.732557            89               NO
90     138    228        -1742.025164             0.220312             0.203554               0.209928               8.116596                  12.217951                      20.334546                    0.088205                        0.126241                           0.214447                         0.417812                 0.37811              5.696289             5.871707               5.803097               5.750799            90              YES
90     190    280        -1925.797095             0.098892             0.081107               0.086247               3.990836                   8.052327                      12.043163                    0.106213                        0.217209                           0.323422                         0.425885                0.478395              5.961779             6.435756               6.287304               6.008303            91              YES
90     192    282        -1927.683708               0.1283             0.107788               0.113661               5.219785                  10.929165                      16.148949                    0.112812                        0.215246                           0.328059                         0.448064                0.422715               5.98601             6.469977               6.319547               6.032134            92              YES
90     194    284        -1929.507569             0.149407              0.12755               0.133752               6.122612                  13.192602                      19.315214                    0.117282                        0.215447                           0.332729                         0.471993                0.380094              6.007679             6.500845               6.348708               6.053425            93              YES
90     196    286        -1931.283825             0.169142             0.145882               0.152424               6.975801                  15.376789                      22.352589                    0.117749                        0.219686                           0.337435                         0.488928                0.343855              6.026923             6.529026               6.375287               6.072311            94              YES
90     198    288        -1933.074801             0.187162             0.162472               0.169353               7.754739                  17.423875                      25.178615                    0.112067                        0.230104                           0.342171                         0.493199                0.314939              6.040863             6.552324               6.396887               6.085935            95              YES
90     200    290        -1934.724551              0.20039             0.175608               0.182451               8.347142                  19.174292                      27.521433                    0.108735                        0.238204                           0.346939                         0.496598                0.297709              6.056963             6.578355               6.421076               6.101704            96              YES
