Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
14     20     34          -280.600057             -8.8e-05             0.000353               0.000187               -0.00015                   0.000996                       0.000847                         0.0                          -5e-06                             -5e-06                        -0.816235                 1.06383              3.110331             3.342932               3.249172               3.210966          6387              YES
14     22     36          -288.498643              0.05984             0.058393               0.058894               0.104234                   0.191987                       0.296221                       7e-06                         1.2e-05                            1.9e-05                         0.880503                1.031717              3.140426             3.441818               3.327855               3.237566          6459              YES
14     24     38          -295.979382             0.222364             0.223069               0.222844               0.401214                   0.862233                       1.263447                    0.001098                        0.002166                           0.003263                         0.830169                0.938276               3.19622             3.572997                3.43899               3.289194          6550              YES
14     26     40          -301.718519             0.250931             0.244349                0.24628               0.462706                    1.08524                       1.547946                     -0.0001                        -0.00022                          -0.000321                         0.757955                0.900187              3.231147              3.67973               3.529218               3.320647          6612              YES
14     28     42          -306.892369            -0.243924            -0.213411               -0.22166              -0.456616                  -1.078261                      -1.534876                    0.000119                        0.000274                           0.000393                         0.725406                0.873394               3.25559             3.781979               3.615042               3.341955          6726              YES
14     30     44          -310.081475            -0.209278             -0.18087               -0.18793              -0.393854                  -1.029237                      -1.423091                    -9.9e-05                       -0.000249                          -0.000348                         0.610373                0.868425              3.264273             3.877561               3.693487               3.347938          6755              YES
14     32     46          -312.593534             0.000212             0.001076               0.000879               0.000395                    0.00679                       0.007186                         0.0                             0.0                                0.0                         0.586998                0.929323              3.250823             3.954475               3.754307               3.332338          6894              YES
14     34     48          -314.153029             0.000884            -0.003746              -0.002782               0.001672                  -0.026942                       -0.02527                         0.0                          -1e-06                             -1e-06                         0.553866                0.897879              3.271854             4.094782               3.872867               3.350384          6966              YES
14     36     50          -311.494612            -0.002115            -0.009022              -0.007691              -0.004074                  -0.072737                      -0.076811                        -0.0                          -5e-06                             -5e-06                         0.540319                0.894212              3.302146             4.213184               3.979174               3.377518          7026              YES
14     38     52          -308.420603            -0.014685            -0.024153              -0.022463              -0.028802                  -0.218085                      -0.246887                      -2e-06                          -1e-05                           -1.2e-05                         0.631389                0.893831              3.332367             4.339917               4.093125               3.404636          7116              YES
14     40     54          -305.587459             0.149464             0.181396                0.17621               0.298881                   1.870541                       2.169423                     1.5e-05                         5.9e-05                            7.3e-05                         0.612277                0.843176               3.36482             4.520477               4.251136               3.433992          7182              YES
16     4      20           -19.301688             0.216042             0.653899               0.265867               0.970714                   0.377268                       1.347982                   -0.044522                       -0.028256                          -0.072778                         1.308839                0.720362              4.718042             3.381309               4.482699                4.79926          7223              YES
16     6      22           -76.625795             0.004774             0.000104               0.004053               0.013419                    5.4e-05                       0.013473                        -0.0                             0.0                               -0.0                         1.019569                0.940137              3.731749             2.604332               3.460889               3.832025          7314              YES
