 Nrows 
   6834 
    Z     N          Q20                 Q30           beta2       beta3
   112   194      7.5729110685               0.0        0.05         0.0 
   112   194     15.1458221369               0.0         0.1         0.0 
   112   194     22.7187332054               0.0        0.15         0.0 
   112   194     30.2916442739               0.0         0.2         0.0 
   112   194     37.8645553423               0.0        0.25         0.0 
   112   194     45.4374664108               0.0         0.3         0.0 
   112   194     53.0103774793               0.0        0.35         0.0 
   112   194     60.5832885478               0.0         0.4         0.0 
   112   196    -61.2446739795               0.0        -0.4         0.0 
   112   196    -53.5890897321               0.0       -0.35         0.0 
   112   196    -45.9335054847               0.0        -0.3         0.0 
   112   196    -38.2779212372               0.0       -0.25         0.0 
   112   196    -30.6223369898               0.0        -0.2         0.0 
   112   196    -22.9667527423               0.0       -0.15         0.0 
   112   196    -15.3111684949               0.0        -0.1         0.0 
   112   196     -7.6555842474               0.0       -0.05         0.0 
   112   196              -0.0               0.0        -0.0         0.0 
   112   196      7.6555842474               0.0        0.05         0.0 
   112   196     15.3111684949               0.0         0.1         0.0 
   112   196     22.9667527423               0.0        0.15         0.0 
   112   196     30.6223369898               0.0         0.2         0.0 
   112   196     38.2779212372               0.0        0.25         0.0 
   112   196     45.9335054847               0.0         0.3         0.0 
   112   196     53.5890897321               0.0        0.35         0.0 
   112   196     61.2446739795               0.0         0.4         0.0 
   112   198    -61.9089287714               0.0        -0.4         0.0 
   112   198     -54.170312675               0.0       -0.35         0.0 
   112   198    -46.4316965786               0.0        -0.3         0.0 
   112   198    -38.6930804821               0.0       -0.25         0.0 
   112   198    -30.9544643857               0.0        -0.2         0.0 
   112   198    -23.2158482893               0.0       -0.15         0.0 
   112   198    -15.4772321929               0.0        -0.1         0.0 
   112   198     -7.7386160964               0.0       -0.05         0.0 
   112   198              -0.0               0.0        -0.0         0.0 
   112   198      7.7386160964               0.0        0.05         0.0 
   112   198     15.4772321929               0.0         0.1         0.0 
   112   198     23.2158482893               0.0        0.15         0.0 
   112   198     30.9544643857               0.0         0.2         0.0 
   112   198     38.6930804821               0.0        0.25         0.0 
   112   198     46.4316965786               0.0         0.3         0.0 
   112   198      54.170312675               0.0        0.35         0.0 
   112   198     61.9089287714               0.0         0.4         0.0 
   112   200    -62.5760467394               0.0        -0.4         0.0 
   112   200    -54.7540408969               0.0       -0.35         0.0 
   112   200    -46.9320350545               0.0        -0.3         0.0 
   112   200    -39.1100292121               0.0       -0.25         0.0 
   112   200    -31.2880233697               0.0        -0.2         0.0 
   112   200    -23.4660175273               0.0       -0.15         0.0 
   112   200    -15.6440116848               0.0        -0.1         0.0 
   112   200     -7.8220058424               0.0       -0.05         0.0 
   112   200              -0.0               0.0        -0.0         0.0 
   112   200      7.8220058424               0.0        0.05         0.0 
   112   200     15.6440116848               0.0         0.1         0.0 
   112   200     23.4660175273               0.0        0.15         0.0 
   112   200     31.2880233697               0.0         0.2         0.0 
   112   200     39.1100292121               0.0        0.25         0.0 
   112   200     46.9320350545               0.0         0.3         0.0 
   112   200     54.7540408969               0.0        0.35         0.0 
   112   200     62.5760467394               0.0         0.4         0.0 
   112   214    -67.3255329131               0.0        -0.4         0.0 
   112   214    -58.9098412989               0.0       -0.35         0.0 
   112   214    -50.4941496848               0.0        -0.3         0.0 
   112   214    -42.0784580707               0.0       -0.25         0.0 
   112   214    -33.6627664565               0.0        -0.2         0.0 
   112   214    -25.2470748424               0.0       -0.15         0.0 
   112   214    -16.8313832283               0.0        -0.1         0.0 
   112   214     -8.4156916141               0.0       -0.05         0.0 
   112   214              -0.0               0.0        -0.0         0.0 
   112   214      8.4156916141               0.0        0.05         0.0 
   112   214     16.8313832283               0.0         0.1         0.0 
   112   214     25.2470748424               0.0        0.15         0.0 
   112   214     33.6627664565               0.0         0.2         0.0 
   112   214     42.0784580707               0.0        0.25         0.0 
   112   214     50.4941496848               0.0         0.3         0.0 
   112   214     58.9098412989               0.0        0.35         0.0 
   112   214     67.3255329131               0.0         0.4         0.0 
   112   264    -85.4011150558               0.0        -0.4         0.0 
   112   264    -74.7259756738               0.0       -0.35         0.0 
   112   264    -64.0508362918               0.0        -0.3         0.0 
   112   264    -53.3756969099               0.0       -0.25         0.0 
   112   264    -42.7005575279               0.0        -0.2         0.0 
   112   264    -32.0254181459               0.0       -0.15         0.0 
   112   264    -21.3502787639               0.0        -0.1         0.0 
   112   264     -10.675139382               0.0       -0.05         0.0 
   112   264              -0.0               0.0        -0.0         0.0 
   112   264      10.675139382               0.0        0.05         0.0 
   112   264     21.3502787639               0.0         0.1         0.0 
   112   264     32.0254181459               0.0        0.15         0.0 
   112   264     42.7005575279               0.0         0.2         0.0 
   112   264     53.3756969099               0.0        0.25         0.0 
   112   264     64.0508362918               0.0         0.3         0.0 
   112   264     74.7259756738               0.0        0.35         0.0 
   112   264     85.4011150558               0.0         0.4         0.0 
   112   266    -86.1595587272               0.0        -0.4         0.0 
   112   266    -75.3896138863               0.0       -0.35         0.0 
   112   266    -64.6196690454               0.0        -0.3         0.0 
   112   266    -53.8497242045               0.0       -0.25         0.0 
   112   266    -43.0797793636               0.0        -0.2         0.0 
   112   266    -32.3098345227               0.0       -0.15         0.0 
   112   266    -21.5398896818               0.0        -0.1         0.0 
   112   266    -10.7699448409               0.0       -0.05         0.0 
   112   266              -0.0               0.0        -0.0         0.0 
   112   266     10.7699448409               0.0        0.05         0.0 
   112   266     21.5398896818               0.0         0.1         0.0 
   112   266     32.3098345227               0.0        0.15         0.0 
   112   266     43.0797793636               0.0         0.2         0.0 
   112   266     53.8497242045               0.0        0.25         0.0 
   112   266     64.6196690454               0.0         0.3         0.0 
   112   266     75.3896138863               0.0        0.35         0.0 
   112   266     86.1595587272               0.0         0.4         0.0 
   112   268    -86.9206824172               0.0        -0.4         0.0 
   112   268    -76.0555971151               0.0       -0.35         0.0 
   112   268    -65.1905118129               0.0        -0.3         0.0 
   112   268    -54.3254265108               0.0       -0.25         0.0 
   112   268    -43.4603412086               0.0        -0.2         0.0 
   112   268    -32.5952559065               0.0       -0.15         0.0 
   112   268    -21.7301706043               0.0        -0.1         0.0 
   112   268    -10.8650853022               0.0       -0.05         0.0 
   112   268              -0.0               0.0        -0.0         0.0 
   112   268     10.8650853022               0.0        0.05         0.0 
   112   268     21.7301706043               0.0         0.1         0.0 
   112   268     32.5952559065               0.0        0.15         0.0 
   112   268     43.4603412086               0.0         0.2         0.0 
   112   268     54.3254265108               0.0        0.25         0.0 
   112   268     65.1905118129               0.0         0.3         0.0 
   112   268     76.0555971151               0.0        0.35         0.0 
   112   268     86.9206824172               0.0         0.4         0.0 
   112   270    -87.6844814156               0.0        -0.4         0.0 
   112   270    -76.7239212387               0.0       -0.35         0.0 
   112   270    -65.7633610617               0.0        -0.3         0.0 
   112   270    -54.8028008848               0.0       -0.25         0.0 
   112   270    -43.8422407078               0.0        -0.2         0.0 
   112   270    -32.8816805309               0.0       -0.15         0.0 
   112   270    -21.9211203539               0.0        -0.1         0.0 
   112   270     -10.960560177               0.0       -0.05         0.0 
   112   270              -0.0               0.0        -0.0         0.0 
   112   270      10.960560177               0.0        0.05         0.0 
   112   270     21.9211203539               0.0         0.1         0.0 
   112   270     32.8816805309               0.0        0.15         0.0 
   112   270     43.8422407078               0.0         0.2         0.0 
   112   270     54.8028008848               0.0        0.25         0.0 
   112   270     65.7633610617               0.0         0.3         0.0 
   112   270     76.7239212387               0.0        0.35         0.0 
   112   270     87.6844814156               0.0         0.4         0.0 
   114   190    -59.9247787139               0.0        -0.4         0.0 
   114   190    -52.4341813746               0.0       -0.35         0.0 
   114   190    -44.9435840354               0.0        -0.3         0.0 
   114   190    -37.4529866962               0.0       -0.25         0.0 
   114   190    -29.9623893569               0.0        -0.2         0.0 
   114   190    -22.4717920177               0.0       -0.15         0.0 
   114   190    -14.9811946785               0.0        -0.1         0.0 
   114   190     -7.4905973392               0.0       -0.05         0.0 
   114   190              -0.0               0.0        -0.0         0.0 
   114   190      7.4905973392               0.0        0.05         0.0 
   114   190     14.9811946785               0.0         0.1         0.0 
   114   190     22.4717920177               0.0        0.15         0.0 
   114   190     29.9623893569               0.0         0.2         0.0 
   114   190     37.4529866962               0.0        0.25         0.0 
   114   190     44.9435840354               0.0         0.3         0.0 
   114   190     52.4341813746               0.0        0.35         0.0 
   114   190     59.9247787139               0.0         0.4         0.0 
   114   192    -60.5832885478               0.0        -0.4         0.0 
   114   192    -53.0103774793               0.0       -0.35         0.0 
   114   192    -45.4374664108               0.0        -0.3         0.0 
   114   192    -37.8645553423               0.0       -0.25         0.0 
   114   192    -30.2916442739               0.0        -0.2         0.0 
   114   192    -22.7187332054               0.0       -0.15         0.0 
   114   192    -15.1458221369               0.0        -0.1         0.0 
   114   192     -7.5729110685               0.0       -0.05         0.0 
   114   192              -0.0               0.0        -0.0         0.0 
   114   192      7.5729110685               0.0        0.05         0.0 
   114   192     15.1458221369               0.0         0.1         0.0 
   114   192     22.7187332054               0.0        0.15         0.0 
   114   192     30.2916442739               0.0         0.2         0.0 
   114   192     37.8645553423               0.0        0.25         0.0 
   114   192     45.4374664108               0.0         0.3         0.0 
   114   192     53.0103774793               0.0        0.35         0.0 
   114   192     60.5832885478               0.0         0.4         0.0 
   114   194    -61.2446739795               0.0        -0.4         0.0 
   114   194    -53.5890897321               0.0       -0.35         0.0 
   114   194    -45.9335054847               0.0        -0.3         0.0 
   114   194    -38.2779212372               0.0       -0.25         0.0 
   114   194    -30.6223369898               0.0        -0.2         0.0 
   114   194    -22.9667527423               0.0       -0.15         0.0 
   114   194    -15.3111684949               0.0        -0.1         0.0 
   114   194     -7.6555842474               0.0       -0.05         0.0 
   114   194              -0.0               0.0        -0.0         0.0 
   114   194      7.6555842474               0.0        0.05         0.0 
   114   194     15.3111684949               0.0         0.1         0.0 
   114   194     22.9667527423               0.0        0.15         0.0 
   114   194     30.6223369898               0.0         0.2         0.0 
   114   194     38.2779212372               0.0        0.25         0.0 
   114   194     45.9335054847               0.0         0.3         0.0 
   114   194     53.5890897321               0.0        0.35         0.0 
   114   194     61.2446739795               0.0         0.4         0.0 
   114   196    -61.9089287714               0.0        -0.4         0.0 
   114   196     -54.170312675               0.0       -0.35         0.0 
   114   196    -46.4316965786               0.0        -0.3         0.0 
   114   196    -38.6930804821               0.0       -0.25         0.0 
   114   196    -30.9544643857               0.0        -0.2         0.0 
   114   196    -23.2158482893               0.0       -0.15         0.0 
   114   196    -15.4772321929               0.0        -0.1         0.0 
   114   196     -7.7386160964               0.0       -0.05         0.0 
   114   196              -0.0               0.0        -0.0         0.0 
   114   196      7.7386160964               0.0        0.05         0.0 
   114   196     15.4772321929               0.0         0.1         0.0 
   114   196     23.2158482893               0.0        0.15         0.0 
   114   196     30.9544643857               0.0         0.2         0.0 
   114   196     38.6930804821               0.0        0.25         0.0 
   114   196     46.4316965786               0.0         0.3         0.0 
   114   196      54.170312675               0.0        0.35         0.0 
   114   196     61.9089287714               0.0         0.4         0.0 
   114   198    -62.5760467394               0.0        -0.4         0.0 
   114   198    -54.7540408969               0.0       -0.35         0.0 
   114   198    -46.9320350545               0.0        -0.3         0.0 
   114   198    -39.1100292121               0.0       -0.25         0.0 
   114   198    -31.2880233697               0.0        -0.2         0.0 
   114   198    -23.4660175273               0.0       -0.15         0.0 
   114   198    -15.6440116848               0.0        -0.1         0.0 
   114   198     -7.8220058424               0.0       -0.05         0.0 
   114   198              -0.0               0.0        -0.0         0.0 
   114   198      7.8220058424               0.0        0.05         0.0 
   114   198     15.6440116848               0.0         0.1         0.0 
   114   198     23.4660175273               0.0        0.15         0.0 
   114   198     31.2880233697               0.0         0.2         0.0 
   114   198     39.1100292121               0.0        0.25         0.0 
   114   198     46.9320350545               0.0         0.3         0.0 
   114   198     54.7540408969               0.0        0.35         0.0 
   114   198     62.5760467394               0.0         0.4         0.0 
   114   240    -77.2364972131               0.0        -0.4         0.0 
   114   240    -67.5819350615               0.0       -0.35         0.0 
   114   240    -57.9273729098               0.0        -0.3         0.0 
   114   240    -48.2728107582               0.0       -0.25         0.0 
   114   240    -38.6182486065               0.0        -0.2         0.0 
   114   240    -28.9636864549               0.0       -0.15         0.0 
   114   240    -19.3091243033               0.0        -0.1         0.0 
   114   240     -9.6545621516               0.0       -0.05         0.0 
   114   240              -0.0               0.0        -0.0         0.0 
   114   240      9.6545621516               0.0        0.05         0.0 
   114   240     19.3091243033               0.0         0.1         0.0 
   114   240     28.9636864549               0.0        0.15         0.0 
   114   240     38.6182486065               0.0         0.2         0.0 
   114   240     48.2728107582               0.0        0.25         0.0 
   114   240     57.9273729098               0.0         0.3         0.0 
   114   240     67.5819350615               0.0        0.35         0.0 
   114   240     77.2364972131               0.0         0.4         0.0 
   114   242    -77.9651399708               0.0        -0.4         0.0 
   114   242    -68.2194974745               0.0       -0.35         0.0 
   114   242    -58.4738549781               0.0        -0.3         0.0 
   114   242    -48.7282124818               0.0       -0.25         0.0 
   114   242    -38.9825699854               0.0        -0.2         0.0 
   114   242    -29.2369274891               0.0       -0.15         0.0 
   114   242    -19.4912849927               0.0        -0.1         0.0 
   114   242     -9.7456424964               0.0       -0.05         0.0 
   114   242              -0.0               0.0        -0.0         0.0 
   114   242      9.7456424964               0.0        0.05         0.0 
   114   242     19.4912849927               0.0         0.1         0.0 
   114   242     29.2369274891               0.0        0.15         0.0 
   114   242     38.9825699854               0.0         0.2         0.0 
   114   242     48.7282124818               0.0        0.25         0.0 
   114   242     58.4738549781               0.0         0.3         0.0 
   114   242     68.2194974745               0.0        0.35         0.0 
   114   242     77.9651399708               0.0         0.4         0.0 
   114   244    -78.6965168542               0.0        -0.4         0.0 
   114   244    -68.8594522474               0.0       -0.35         0.0 
   114   244    -59.0223876406               0.0        -0.3         0.0 
   114   244    -49.1853230338               0.0       -0.25         0.0 
   114   244    -39.3482584271               0.0        -0.2         0.0 
   114   244    -29.5111938203               0.0       -0.15         0.0 
   114   244    -19.6741292135               0.0        -0.1         0.0 
   114   244     -9.8370646068               0.0       -0.05         0.0 
   114   244              -0.0               0.0        -0.0         0.0 
   114   244      9.8370646068               0.0        0.05         0.0 
   114   244     19.6741292135               0.0         0.1         0.0 
   114   244     29.5111938203               0.0        0.15         0.0 
   114   244     39.3482584271               0.0         0.2         0.0 
   114   244     49.1853230338               0.0        0.25         0.0 
   114   244     59.0223876406               0.0         0.3         0.0 
   114   244     68.8594522474               0.0        0.35         0.0 
   114   244     78.6965168542               0.0         0.4         0.0 
   114   264    -86.1595587272               0.0        -0.4         0.0 
   114   264    -75.3896138863               0.0       -0.35         0.0 
   114   264    -64.6196690454               0.0        -0.3         0.0 
   114   264    -53.8497242045               0.0       -0.25         0.0 
   114   264    -43.0797793636               0.0        -0.2         0.0 
   114   264    -32.3098345227               0.0       -0.15         0.0 
   114   264    -21.5398896818               0.0        -0.1         0.0 
   114   264    -10.7699448409               0.0       -0.05         0.0 
   114   264              -0.0               0.0        -0.0         0.0 
   114   264     10.7699448409               0.0        0.05         0.0 
   114   264     21.5398896818               0.0         0.1         0.0 
   114   264     32.3098345227               0.0        0.15         0.0 
   114   264     43.0797793636               0.0         0.2         0.0 
   114   264     53.8497242045               0.0        0.25         0.0 
   114   264     64.6196690454               0.0         0.3         0.0 
   114   264     75.3896138863               0.0        0.35         0.0 
   114   264     86.1595587272               0.0         0.4         0.0 
   114   266    -86.9206824172               0.0        -0.4         0.0 
   114   266    -76.0555971151               0.0       -0.35         0.0 
   114   266    -65.1905118129               0.0        -0.3         0.0 
   114   266    -54.3254265108               0.0       -0.25         0.0 
   114   266    -43.4603412086               0.0        -0.2         0.0 
   114   266    -32.5952559065               0.0       -0.15         0.0 
   114   266    -21.7301706043               0.0        -0.1         0.0 
   114   266    -10.8650853022               0.0       -0.05         0.0 
   114   266              -0.0               0.0        -0.0         0.0 
   114   266     10.8650853022               0.0        0.05         0.0 
   114   266     21.7301706043               0.0         0.1         0.0 
   114   266     32.5952559065               0.0        0.15         0.0 
   114   266     43.4603412086               0.0         0.2         0.0 
   114   266     54.3254265108               0.0        0.25         0.0 
   114   266     65.1905118129               0.0         0.3         0.0 
   114   266     76.0555971151               0.0        0.35         0.0 
   114   266     86.9206824172               0.0         0.4         0.0 
   114   268    -87.6844814156               0.0        -0.4         0.0 
   114   268    -76.7239212387               0.0       -0.35         0.0 
   114   268    -65.7633610617               0.0        -0.3         0.0 
   114   268    -54.8028008848               0.0       -0.25         0.0 
   114   268    -43.8422407078               0.0        -0.2         0.0 
   114   268    -32.8816805309               0.0       -0.15         0.0 
   114   268    -21.9211203539               0.0        -0.1         0.0 
   114   268     -10.960560177               0.0       -0.05         0.0 
   114   268              -0.0               0.0        -0.0         0.0 
   114   268      10.960560177               0.0        0.05         0.0 
   114   268     21.9211203539               0.0         0.1         0.0 
   114   268     32.8816805309               0.0        0.15         0.0 
   114   268     43.8422407078               0.0         0.2         0.0 
   114   268     54.8028008848               0.0        0.25         0.0 
   114   268     65.7633610617               0.0         0.3         0.0 
   114   268     76.7239212387               0.0        0.35         0.0 
   114   268     87.6844814156               0.0         0.4         0.0 
   114   270    -88.4509510454               0.0        -0.4         0.0 
   114   270    -77.3945821647               0.0       -0.35         0.0 
   114   270     -66.338213284               0.0        -0.3         0.0 
   114   270    -55.2818444034               0.0       -0.25         0.0 
   114   270    -44.2254755227               0.0        -0.2         0.0 
   114   270     -33.169106642               0.0       -0.15         0.0 
   114   270    -22.1127377613               0.0        -0.1         0.0 
   114   270    -11.0563688807               0.0       -0.05         0.0 
   114   270              -0.0               0.0        -0.0         0.0 
   114   270     11.0563688807               0.0        0.05         0.0 
   114   270     22.1127377613               0.0         0.1         0.0 
   114   270      33.169106642               0.0        0.15         0.0 
   114   270     44.2254755227               0.0         0.2         0.0 
   114   270     55.2818444034               0.0        0.25         0.0 
   114   270      66.338213284               0.0         0.3         0.0 
   114   270     77.3945821647               0.0        0.35         0.0 
   114   270     88.4509510454               0.0         0.4         0.0 
   114   272    -89.2200866618               0.0        -0.4         0.0 
   114   272    -78.0675758291               0.0       -0.35         0.0 
   114   272    -66.9150649964               0.0        -0.3         0.0 
   114   272    -55.7625541636               0.0       -0.25         0.0 
   114   272    -44.6100433309               0.0        -0.2         0.0 
   114   272    -33.4575324982               0.0       -0.15         0.0 
   114   272    -22.3050216655               0.0        -0.1         0.0 
   114   272    -11.1525108327               0.0       -0.05         0.0 
   114   272              -0.0               0.0        -0.0         0.0 
   114   272     11.1525108327               0.0        0.05         0.0 
   114   272     22.3050216655               0.0         0.1         0.0 
   114   272     33.4575324982               0.0        0.15         0.0 
   114   272     44.6100433309               0.0         0.2         0.0 
   114   272     55.7625541636               0.0        0.25         0.0 
   114   272     66.9150649964               0.0         0.3         0.0 
   114   272     78.0675758291               0.0        0.35         0.0 
   114   272     89.2200866618               0.0         0.4         0.0 
   114   278    -91.5434434649               0.0        -0.4         0.0 
   114   278    -80.1005130318               0.0       -0.35         0.0 
   114   278    -68.6575825987               0.0        -0.3         0.0 
   114   278    -57.2146521656               0.0       -0.25         0.0 
   114   278    -45.7717217324               0.0        -0.2         0.0 
   114   278    -34.3287912993               0.0       -0.15         0.0 
   114   278    -22.8858608662               0.0        -0.1         0.0 
   114   278    -11.4429304331               0.0       -0.05         0.0 
   114   278              -0.0               0.0        -0.0         0.0 
   114   278     11.4429304331               0.0        0.05         0.0 
   114   278     22.8858608662               0.0         0.1         0.0 
   114   278     34.3287912993               0.0        0.15         0.0 
   114   278     45.7717217324               0.0         0.2         0.0 
   114   278     57.2146521656               0.0        0.25         0.0 
   114   278     68.6575825987               0.0         0.3         0.0 
   114   278     80.1005130318               0.0        0.35         0.0 
   114   278     91.5434434649               0.0         0.4         0.0 
   116   162    -51.6287716945               0.0        -0.4         0.0 
   116   162    -45.1751752327               0.0       -0.35         0.0 
   116   162    -38.7215787709               0.0        -0.3         0.0 
   116   162    -32.2679823091               0.0       -0.25         0.0 
   116   162    -25.8143858472               0.0        -0.2         0.0 
   116   162    -19.3607893854               0.0       -0.15         0.0 
   116   162    -12.9071929236               0.0        -0.1         0.0 
   116   162     -6.4535964618               0.0       -0.05         0.0 
   116   162              -0.0               0.0        -0.0         0.0 
   116   162      6.4535964618               0.0        0.05         0.0 
   116   162     12.9071929236               0.0         0.1         0.0 
   116   162     19.3607893854               0.0        0.15         0.0 
   116   162     25.8143858472               0.0         0.2         0.0 
   116   162     32.2679823091               0.0        0.25         0.0 
   116   162     38.7215787709               0.0         0.3         0.0 
   116   162     45.1751752327               0.0        0.35         0.0 
   116   162     51.6287716945               0.0         0.4         0.0 
   116   164    -52.2493050634               0.0        -0.4         0.0 
   116   164    -45.7181419305               0.0       -0.35         0.0 
   116   164    -39.1869787975               0.0        -0.3         0.0 
   116   164    -32.6558156646               0.0       -0.25         0.0 
   116   164    -26.1246525317               0.0        -0.2         0.0 
   116   164    -19.5934893988               0.0       -0.15         0.0 
   116   164    -13.0623262658               0.0        -0.1         0.0 
   116   164     -6.5311631329               0.0       -0.05         0.0 
   116   164              -0.0               0.0        -0.0         0.0 
   116   164      6.5311631329               0.0        0.05         0.0 
   116   164     13.0623262658               0.0         0.1         0.0 
   116   164     19.5934893988               0.0        0.15         0.0 
   116   164     26.1246525317               0.0         0.2         0.0 
   116   164     32.6558156646               0.0        0.25         0.0 
   116   164     39.1869787975               0.0         0.3         0.0 
   116   164     45.7181419305               0.0        0.35         0.0 
   116   164     52.2493050634               0.0         0.4         0.0 
   116   168    -53.4992507352               0.0        -0.4         0.0 
   116   168    -46.8118443933               0.0       -0.35         0.0 
   116   168    -40.1244380514               0.0        -0.3         0.0 
   116   168    -33.4370317095               0.0       -0.25         0.0 
   116   168    -26.7496253676               0.0        -0.2         0.0 
   116   168    -20.0622190257               0.0       -0.15         0.0 
   116   168    -13.3748126838               0.0        -0.1         0.0 
   116   168     -6.6874063419               0.0       -0.05         0.0 
   116   168              -0.0               0.0        -0.0         0.0 
   116   168      6.6874063419               0.0        0.05         0.0 
   116   168     13.3748126838               0.0         0.1         0.0 
   116   168     20.0622190257               0.0        0.15         0.0 
   116   168     26.7496253676               0.0         0.2         0.0 
   116   168     33.4370317095               0.0        0.25         0.0 
   116   168     40.1244380514               0.0         0.3         0.0 
   116   168     46.8118443933               0.0        0.35         0.0 
   116   168     53.4992507352               0.0         0.4         0.0 
   116   170    -54.1286490661               0.0        -0.4         0.0 
   116   170    -47.3625679328               0.0       -0.35         0.0 
   116   170    -40.5964867996               0.0        -0.3         0.0 
   116   170    -33.8304056663               0.0       -0.25         0.0 
   116   170     -27.064324533               0.0        -0.2         0.0 
   116   170    -20.2982433998               0.0       -0.15         0.0 
   116   170    -13.5321622665               0.0        -0.1         0.0 
   116   170     -6.7660811333               0.0       -0.05         0.0 
   116   170              -0.0               0.0        -0.0         0.0 
   116   170      6.7660811333               0.0        0.05         0.0 
   116   170     13.5321622665               0.0         0.1         0.0 
   116   170     20.2982433998               0.0        0.15         0.0 
   116   170      27.064324533               0.0         0.2         0.0 
   116   170     33.8304056663               0.0        0.25         0.0 
   116   170     40.5964867996               0.0         0.3         0.0 
   116   170     47.3625679328               0.0        0.35         0.0 
   116   170     54.1286490661               0.0         0.4         0.0 
   116   190    -60.5832885478               0.0        -0.4         0.0 
   116   190    -53.0103774793               0.0       -0.35         0.0 
   116   190    -45.4374664108               0.0        -0.3         0.0 
   116   190    -37.8645553423               0.0       -0.25         0.0 
   116   190    -30.2916442739               0.0        -0.2         0.0 
   116   190    -22.7187332054               0.0       -0.15         0.0 
   116   190    -15.1458221369               0.0        -0.1         0.0 
   116   190     -7.5729110685               0.0       -0.05         0.0 
   116   190              -0.0               0.0        -0.0         0.0 
   116   190      7.5729110685               0.0        0.05         0.0 
   116   190     15.1458221369               0.0         0.1         0.0 
   116   190     22.7187332054               0.0        0.15         0.0 
   116   190     30.2916442739               0.0         0.2         0.0 
   116   190     37.8645553423               0.0        0.25         0.0 
   116   190     45.4374664108               0.0         0.3         0.0 
   116   190     53.0103774793               0.0        0.35         0.0 
   116   190     60.5832885478               0.0         0.4         0.0 
   116   192    -61.2446739795               0.0        -0.4         0.0 
   116   192    -53.5890897321               0.0       -0.35         0.0 
   116   192    -45.9335054847               0.0        -0.3         0.0 
   116   192    -38.2779212372               0.0       -0.25         0.0 
   116   192    -30.6223369898               0.0        -0.2         0.0 
   116   192    -22.9667527423               0.0       -0.15         0.0 
   116   192    -15.3111684949               0.0        -0.1         0.0 
   116   192     -7.6555842474               0.0       -0.05         0.0 
   116   192              -0.0               0.0        -0.0         0.0 
   116   192      7.6555842474               0.0        0.05         0.0 
   116   192     15.3111684949               0.0         0.1         0.0 
   116   192     22.9667527423               0.0        0.15         0.0 
   116   192     30.6223369898               0.0         0.2         0.0 
   116   192     38.2779212372               0.0        0.25         0.0 
   116   192     45.9335054847               0.0         0.3         0.0 
   116   192     53.5890897321               0.0        0.35         0.0 
   116   192     61.2446739795               0.0         0.4         0.0 
   116   194    -61.9089287714               0.0        -0.4         0.0 
   116   194     -54.170312675               0.0       -0.35         0.0 
   116   194    -46.4316965786               0.0        -0.3         0.0 
   116   194    -38.6930804821               0.0       -0.25         0.0 
   116   194    -30.9544643857               0.0        -0.2         0.0 
   116   194    -23.2158482893               0.0       -0.15         0.0 
   116   194    -15.4772321929               0.0        -0.1         0.0 
   116   194     -7.7386160964               0.0       -0.05         0.0 
   116   194              -0.0               0.0        -0.0         0.0 
   116   194      7.7386160964               0.0        0.05         0.0 
   116   194     15.4772321929               0.0         0.1         0.0 
   116   194     23.2158482893               0.0        0.15         0.0 
   116   194     30.9544643857               0.0         0.2         0.0 
   116   194     38.6930804821               0.0        0.25         0.0 
   116   194     46.4316965786               0.0         0.3         0.0 
   116   194      54.170312675               0.0        0.35         0.0 
   116   194     61.9089287714               0.0         0.4         0.0 
   116   196    -62.5760467394               0.0        -0.4         0.0 
   116   196    -54.7540408969               0.0       -0.35         0.0 
   116   196    -46.9320350545               0.0        -0.3         0.0 
   116   196    -39.1100292121               0.0       -0.25         0.0 
   116   196    -31.2880233697               0.0        -0.2         0.0 
   116   196    -23.4660175273               0.0       -0.15         0.0 
   116   196    -15.6440116848               0.0        -0.1         0.0 
   116   196     -7.8220058424               0.0       -0.05         0.0 
   116   196              -0.0               0.0        -0.0         0.0 
   116   196      7.8220058424               0.0        0.05         0.0 
   116   196     15.6440116848               0.0         0.1         0.0 
   116   196     23.4660175273               0.0        0.15         0.0 
   116   196     31.2880233697               0.0         0.2         0.0 
   116   196     39.1100292121               0.0        0.25         0.0 
   116   196     46.9320350545               0.0         0.3         0.0 
   116   196     54.7540408969               0.0        0.35         0.0 
   116   196     62.5760467394               0.0         0.4         0.0 
   116   198    -63.2460217523               0.0        -0.4         0.0 
   116   198    -55.3402690332               0.0       -0.35         0.0 
   116   198    -47.4345163142               0.0        -0.3         0.0 
   116   198    -39.5287635952               0.0       -0.25         0.0 
   116   198    -31.6230108761               0.0        -0.2         0.0 
   116   198    -23.7172581571               0.0       -0.15         0.0 
   116   198    -15.8115054381               0.0        -0.1         0.0 
   116   198      -7.905752719               0.0       -0.05         0.0 
   116   198              -0.0               0.0        -0.0         0.0 
   116   198       7.905752719               0.0        0.05         0.0 
   116   198     15.8115054381               0.0         0.1         0.0 
   116   198     23.7172581571               0.0        0.15         0.0 
   116   198     31.6230108761               0.0         0.2         0.0 
   116   198     39.5287635952               0.0        0.25         0.0 
   116   198     47.4345163142               0.0         0.3         0.0 
   116   198     55.3402690332               0.0        0.35         0.0 
   116   198     63.2460217523               0.0         0.4         0.0 
   116   214    -68.7079566163               0.0        -0.4         0.0 
   116   214    -60.1194620392               0.0       -0.35         0.0 
   116   214    -51.5309674622               0.0        -0.3         0.0 
   116   214    -42.9424728852               0.0       -0.25         0.0 
   116   214    -34.3539783081               0.0        -0.2         0.0 
