Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
60     138    198         -1366.49506             0.187456             0.172925               0.176725               3.961734                  10.269967                      14.231701                    0.045134                        0.116593                           0.161727                         0.733972                 0.54518              5.284506             5.854792               5.688019               5.334883            39              YES
62     90     152        -1250.003491             0.314298             0.276327               0.291328               6.133208                   8.386804                      14.520012                    0.040213                        0.055097                            0.09531                         0.727546                0.533118              5.025018             5.160912               5.105918               5.087659            40              YES
62     132    194        -1402.392549             0.075884             0.074681               0.075021               1.636092                   3.982206                       5.618298                    0.047488                        0.107772                            0.15526                         0.609309                0.617687               5.24489             5.717567               5.570867               5.297517            41              YES
62     134    196        -1402.920981              0.11771             0.115627               0.116208               2.572783                      6.413                       8.985783                     0.04544                         0.11308                            0.15852                         0.655758                0.616191              5.265544             5.762809               5.610279               5.317615            42              YES
62     136    198        -1403.484548                0.168             0.155255                0.15876               3.679661                   8.915983                      12.595644                    0.047536                        0.114193                           0.161729                         0.701327                0.608427              5.294343             5.803824               5.649233               5.345784            43              YES
64     88     152        -1247.883023             0.251046              0.21441               0.229487               5.003587                   6.271636                      11.275223                    0.042107                        0.053204                           0.095311                         0.698426                0.668334              5.011055             5.110208               5.068696               5.074745            44              YES
64     132    196         -1436.09987             0.056831             0.056237               0.056411               1.290733                   2.974636                       4.265368                    0.050805                        0.107673                           0.158478                         0.633047                0.635831              5.265308             5.705021               5.565263                5.31846            45              YES
64     134    198        -1437.240434             0.120807             0.116979               0.118082               2.762576                   6.478358                       9.240934                    0.047956                         0.11377                           0.161727                         0.673221                0.641247              5.296447             5.754926                5.61083                5.34895            46              YES
64     136    200        -1438.684891             0.191993              0.16834               0.175083               4.362736                   9.684819                      14.047555                    0.052764                        0.112247                           0.165011                         0.702598                 0.61848              5.336488             5.797335               5.653952               5.388264            47              YES
66     70     136        -1070.095997             0.353555             0.345974                 0.3497               7.330368                   7.441707                      14.772075                    0.037872                        0.038429                           0.076301                         0.657036                0.537009               4.99377             4.932602               4.962381               5.061285            48              YES
66     88     154        -1258.013609             0.245301             0.210753               0.225304               5.090736                   6.177394                       11.26813                     0.04409                        0.053745                           0.097835                         0.692736                0.672286              5.041577             5.118293               5.085556               5.105359            49              YES
66     90     156        -1274.504989             0.294963             0.261349                0.27528               6.266766                   7.975513                      14.242279                    0.044133                         0.05626                           0.100393                         0.752628                0.562393              5.079438             5.170267               5.132036               5.142409            50              YES
66     92     158        -1290.525639             0.321108             0.291584                0.30362               6.933884                   9.211122                      16.145006                    0.044199                        0.058784                           0.102983                         0.748857                0.523849              5.107658             5.214595               5.170194               5.169945            51              YES
66     94     160        -1305.791938             0.333976             0.306266               0.317382               7.292917                  10.016668                      17.309585                    0.044474                        0.061133                           0.105607                         0.730083                0.504084              5.129109             5.250967               5.201046                 5.1908            52              YES
66     132    198        -1467.860943              0.06513             0.061536               0.062619               1.529062                   3.266315                       4.795377                     0.05297                        0.108758                           0.161728                         0.644329                0.664283              5.294398             5.702151               5.569551               5.347939            53              YES
66     134    200        -1469.915097             0.141222              0.12932               0.132861               3.323584                   7.168014                      10.491598                    0.053055                        0.111889                           0.164945                         0.671439                0.646818              5.331553              5.75012               5.615443               5.384398            54              YES
68     68     136        -1039.882004             0.345878             0.343422               0.344676               7.498383                   7.136458                      14.634841                    0.039109                        0.037193                           0.076302                         0.640897                  0.4952              5.021028             4.918459               4.970008               5.088872            55              YES
68     132    200        -1497.886583              0.08786              0.07848               0.081388               2.102691                   4.189633                       6.292323                    0.052947                        0.112064                           0.165012                          0.64294                0.676173              5.323254              5.69911               5.574163               5.377143            56              YES
70     92     162        -1308.620617             0.269114             0.248334               0.257181                6.21853                   7.825451                      14.043981                    0.047869                        0.060396                           0.108265                           0.7529                0.552439              5.143922             5.211056               5.182154               5.206663            57              YES
70     94     164        -1325.946369             0.294576             0.274861               0.283127               6.897639                   8.974256                      15.871895                    0.048178                        0.062776                           0.110954                         0.760996                0.526725              5.171097             5.251916               5.217573               5.233196            58              YES
70     96     166        -1342.802678             0.318046             0.298124               0.306351                7.56292                  10.096838                      17.659758                    0.048672                        0.065005                           0.113677                         0.743644                0.510124              5.198795             5.292581               5.253237               5.260251            59              YES
