Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
92     166    258        -1883.552111             0.197673             0.181605               0.187038               7.947757                  14.292939                      22.240697                    0.098431                        0.176165                           0.274596                         1.231278                0.488524              5.885728             6.130384               6.044279                5.93585            54              YES
92     170    262        -1896.449227              0.16405             0.146704               0.152457               6.622588                   11.93627                      18.558858                    0.100714                        0.182464                           0.283177                         1.225832                0.508788              5.897613             6.159328               6.068714                5.94721            55              YES
92     192    284        -1945.571886              2.2e-05               -4e-06                  3e-06               0.000899                  -0.000419                       0.000481                    0.100751                        0.231979                            0.33273                         1.210923                0.579359              5.990904             6.353293               6.238205               6.037436            56              YES
92     194    286        -1947.509401             0.143714              0.12118                0.12785               6.058358                  12.150196                      18.208555                    0.113828                        0.223605                           0.337433                         1.233933                0.471335              6.026691             6.400582               6.282737               6.072741            57               NO
92     196    288        -1949.568592             0.177546             0.151348               0.159037               7.534691                  15.460135                      22.994826                    0.112896                        0.229008                           0.341904                         1.253356                0.417735              6.046837             6.427401               6.308328               6.092528            58               NO
92     198    290        -1951.609253             0.198036             0.170511               0.178521               8.454367                  17.734965                      26.189332                    0.105735                        0.241203                           0.346938                         1.259054                0.379723              6.064844             6.452852               6.332335               6.110194            59              YES
94     120    214        -1605.133301            -0.126303            -0.115579              -0.120278               -4.77297                  -5.601572                     -10.374542                    0.086594                        0.102327                           0.188921                         0.908947                0.810615              5.645051             5.658084               5.652363               5.702665            60              YES
94     130    224        -1695.200987             0.118641             0.097271               0.106127               4.554867                   5.276638                       9.831505                    0.085365                        0.121627                           0.206991                         0.881159                0.756442              5.689853             5.751237               5.725558               5.745943            61              YES
94     132    226        -1710.936243             0.191771             0.163242                0.17495               7.447733                   9.108604                      16.556337                    0.090672                        0.120042                           0.210714                         0.986611                0.604436              5.722706             5.788532               5.761244               5.778263            62               NO
94     144    238        -1796.957645             0.270796             0.251245               0.258772              10.895629                  16.147557                      27.043186                    0.093984                        0.139695                           0.233679                         1.007455                 0.42653              5.824871             5.947964               5.899654               5.878203            63              YES
94     160    254        -1878.645906             0.260535             0.242889               0.249151              10.777717                   18.26632                      29.044038                    0.098848                          0.1673                           0.266148                         1.168054                 0.47591              5.906246             6.103894               6.031504               5.957191            64              YES
94     162    256        -1886.772327             0.253655             0.235303               0.241752              10.520359                  18.013966                      28.534324                    0.099664                        0.170691                           0.270355                         1.192917                0.476778              5.913904             6.120381               6.045384               5.964576            65              YES
94     168    262        -1908.945788             0.215815             0.194371               0.201689               8.998993                   15.64513                      24.644124                    0.102932                        0.180247                           0.283179                          1.22902                0.500135              5.929762             6.162599               6.080088               5.979681            66              YES
94     170    264        -1915.750918             0.191028             0.169629               0.176861               7.970129                  13.864786                      21.834915                    0.104357                         0.18316                           0.287517                         1.216803                0.522489              5.931506             6.173443               6.088401               5.981204            67              YES
94     192    286        -1971.188556             0.002516             0.002005               0.002161               0.107931                    0.19625                       0.304181                     0.10672                        0.230714                           0.337434                         1.204799                0.594601              6.013984              6.35625               6.245827               6.060765            68              YES
94     194    288        -1974.014529             0.190692             0.159349               0.168831               8.360783                  16.106885                      24.467668                    0.130557                        0.211611                           0.342168                         1.243966                0.454641              6.080478              6.42652               6.315661               6.126549            69              YES
96     130    226        -1696.663317             0.146562             0.120174               0.131286                5.81884                      6.559                       12.37784                    0.086433                        0.124271                           0.210704                         0.912745                0.748557              5.725542             5.768814               5.750473               5.781575            70              YES
96     158    254        -1884.710093             0.281229             0.261001                0.26838              11.982592                   19.36678                      31.349372                    0.101519                        0.164629                           0.266147                         1.121397                0.447446              5.931367             6.101318               6.037647               5.982645            71              YES
96     164    260        -1911.129746             0.281194             0.260194               0.267634              12.117624                  20.435297                      32.552921                    0.103514                        0.175355                           0.278869                          1.21351                0.443803              5.965067             6.161196               6.089515               6.015454            72              YES
