 Nrows 
   3332 
    Z     N          Q20                 Q30           beta2       beta3
    60    92      14.156341896               0.0         0.3         0.0 
    60    92      16.515732212               0.0        0.35         0.0 
    60    92      18.875122528               0.0         0.4         0.0 
    60    94    -19.2908634852               0.0        -0.4         0.0 
    60    94    -16.8795055495               0.0       -0.35         0.0 
    60    94    -14.4681476139               0.0        -0.3         0.0 
    60    94    -12.0567896782               0.0       -0.25         0.0 
    60    94     -9.6454317426               0.0        -0.2         0.0 
    60    94     -7.2340738069               0.0       -0.15         0.0 
    60    94     -4.8227158713               0.0        -0.1         0.0 
    60    94     -2.4113579356               0.0       -0.05         0.0 
    60    94              -0.0               0.0        -0.0         0.0 
    60    94      2.4113579356               0.0        0.05         0.0 
    60    94      4.8227158713               0.0         0.1         0.0 
    60    94      7.2340738069               0.0        0.15         0.0 
    60    94      9.6454317426               0.0         0.2         0.0 
    60    94     12.0567896782               0.0        0.25         0.0 
    60    94     14.4681476139               0.0         0.3         0.0 
    60    94     16.8795055495               0.0        0.35         0.0 
    60    94     19.2908634852               0.0         0.4         0.0 
    60    96    -19.7102196265               0.0        -0.4         0.0 
    60    96    -17.2464421732               0.0       -0.35         0.0 
    60    96    -14.7826647199               0.0        -0.3         0.0 
    60    96    -12.3188872666               0.0       -0.25         0.0 
    60    96     -9.8551098133               0.0        -0.2         0.0 
    60    96       -7.39133236               0.0       -0.15         0.0 
    60    96     -4.9275549066               0.0        -0.1         0.0 
    60    96     -2.4637774533               0.0       -0.05         0.0 
    60    96              -0.0               0.0        -0.0         0.0 
    60    96      2.4637774533               0.0        0.05         0.0 
    60    96      4.9275549066               0.0         0.1         0.0 
    60    96        7.39133236               0.0        0.15         0.0 
    60    96      9.8551098133               0.0         0.2         0.0 
    60    96     12.3188872666               0.0        0.25         0.0 
    60    96     14.7826647199               0.0         0.3         0.0 
    60    96     17.2464421732               0.0        0.35         0.0 
    60    96     19.7102196265               0.0         0.4         0.0 
    60    98    -20.1331754354               0.0        -0.4         0.0 
    60    98     -17.616528506               0.0       -0.35         0.0 
    60    98    -15.0998815766               0.0        -0.3         0.0 
    60    98    -12.5832346471               0.0       -0.25         0.0 
    60    98    -10.0665877177               0.0        -0.2         0.0 
    60    98     -7.5499407883               0.0       -0.15         0.0 
    60    98     -5.0332938589               0.0        -0.1         0.0 
    60    98     -2.5166469294               0.0       -0.05         0.0 
    60    98              -0.0               0.0        -0.0         0.0 
    60    98      2.5166469294               0.0        0.05         0.0 
    60    98      5.0332938589               0.0         0.1         0.0 
    60    98      7.5499407883               0.0        0.15         0.0 
    60    98     10.0665877177               0.0         0.2         0.0 
    60    98     12.5832346471               0.0        0.25         0.0 
    60    98     15.0998815766               0.0         0.3         0.0 
    60    98      17.616528506               0.0        0.35         0.0 
    60    98     20.1331754354               0.0         0.4         0.0 
    60   100    -20.5597156583               0.0        -0.4         0.0 
    60   100     -17.989751201               0.0       -0.35         0.0 
    60   100    -15.4197867437               0.0        -0.3         0.0 
    60   100    -12.8498222864               0.0       -0.25         0.0 
    60   100    -10.2798578291               0.0        -0.2         0.0 
    60   100     -7.7098933719               0.0       -0.15         0.0 
    60   100     -5.1399289146               0.0        -0.1         0.0 
    60   100     -2.5699644573               0.0       -0.05         0.0 
    60   100              -0.0               0.0        -0.0         0.0 
    60   100      2.5699644573               0.0        0.05         0.0 
    60   100      5.1399289146               0.0         0.1         0.0 
    60   100      7.7098933719               0.0        0.15         0.0 
    60   100     10.2798578291               0.0         0.2         0.0 
    60   100     12.8498222864               0.0        0.25         0.0 
    60   100     15.4197867437               0.0         0.3         0.0 
    60   100      17.989751201               0.0        0.35         0.0 
    60   100     20.5597156583               0.0         0.4         0.0 
    60   106    -21.8606940609               0.0        -0.4         0.0 
    60   106    -19.1281073033               0.0       -0.35         0.0 
    60   106    -16.3955205457               0.0        -0.3         0.0 
    60   106     -13.662933788               0.0       -0.25         0.0 
    60   106    -10.9303470304               0.0        -0.2         0.0 
    60   106     -8.1977602728               0.0       -0.15         0.0 
    60   106     -5.4651735152               0.0        -0.1         0.0 
    60   106     -2.7325867576               0.0       -0.05         0.0 
    60   106              -0.0               0.0        -0.0         0.0 
    60   106      2.7325867576               0.0        0.05         0.0 
    60   106      5.4651735152               0.0         0.1         0.0 
    60   106      8.1977602728               0.0        0.15         0.0 
    60   106     10.9303470304               0.0         0.2         0.0 
    60   106      13.662933788               0.0        0.25         0.0 
    60   106     16.3955205457               0.0         0.3         0.0 
    60   106     19.1281073033               0.0        0.35         0.0 
    60   106     21.8606940609               0.0         0.4         0.0 
    60   116     -24.099326892               0.0        -0.4         0.0 
    60   116    -21.0869110305               0.0       -0.35         0.0 
    60   116     -18.074495169               0.0        -0.3         0.0 
    60   116    -15.0620793075               0.0       -0.25         0.0 
    60   116     -12.049663446               0.0        -0.2         0.0 
    60   116     -9.0372475845               0.0       -0.15         0.0 
    60   116      -6.024831723               0.0        -0.1         0.0 
    60   116     -3.0124158615               0.0       -0.05         0.0 
    60   116              -0.0               0.0        -0.0         0.0 
    60   116      3.0124158615               0.0        0.05         0.0 
    60   116       6.024831723               0.0         0.1         0.0 
