Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
66     86     152         -1244.20173             0.187526             0.159583               0.171496               3.818374                   4.463495                       8.281869                         0.0                             0.0                                0.0                         0.396817                0.810995              5.001917             5.082835               5.047859               5.066547           218              YES
66     90     156        -1277.263965             0.286255             0.252498               0.266447               6.065812                   7.733643                      13.799456                         0.0                             0.0                                0.0                         0.515019                0.596775              5.075664             5.179714                5.13595               5.138681           222              YES
66     92     158        -1293.042022             0.315736             0.285349               0.297697               6.801993                   9.052117                       15.85411                         0.0                             0.0                                0.0                         0.522829                0.543759              5.105396             5.226578               5.176303               5.167711           226              YES
66     94     160        -1308.124922             0.331107             0.302415               0.313884               7.217829                   9.937782                      17.155611                         0.0                             0.0                                0.0                         0.516929                0.514954              5.128217             5.265613               5.209376               5.189919           230              YES
68     86     154        -1251.588077             0.177386             0.153335               0.163816               3.765099                   4.288866                       8.053965                         0.0                             0.0                                0.0                         0.392298                0.804608              5.031304             5.090646               5.064528               5.095997           234              YES
68     90     158        -1286.695167             0.266221             0.237163               0.249439               5.855864                   7.254049                      13.109914                         0.0                             0.0                                0.0                          0.50546                0.610134              5.097738             5.180682               5.145149               5.160937           238              YES
68     96     164        -1335.099569             0.325603             0.301857               0.311418               7.448745                  10.257035                       17.70578                         0.0                             0.0                                0.0                          0.51832                0.501947              5.172034             5.302283               5.248669               5.233357           242              YES
70     86     156        -1257.225993             0.162823             0.143483               0.152088               3.594803                   4.011967                        7.60677                         0.0                             0.0                                0.0                         0.393835                0.787496              5.059269             5.098257                 5.0808               5.124019           246              YES
70     94     164         -1329.00826             0.291805             0.272468               0.280551               6.835402                   8.922747                      15.758149                         0.0                             0.0                                0.0                         0.535895                0.536512              5.170259             5.264757               5.224631               5.232368           250              YES
72     86     158        -1260.553213            -0.112438            -0.097045              -0.104027              -2.565225                  -2.727814                      -5.293039                         0.0                             0.0                                0.0                         0.466123                0.804431              5.078441             5.100364               5.090385               5.143334           252              YES
72     88     160        -1280.890352             0.189156             0.174057               0.180807               4.416889                   5.084057                       9.500945                         0.0                             0.0                                0.0                         0.453529                0.669636              5.115349             5.146301               5.132396               5.179468           258              YES
72     132    204        -1555.633522            -0.085755            -0.068999              -0.074443               -2.17625                  -3.760379                      -5.936629                         0.0                             0.0                                0.0                         0.517608                0.634416              5.375044              5.72251               5.602336               5.429572           260              YES
74     86     160         -1262.92293            -0.093513            -0.082243              -0.087454              -2.208148                  -2.310897                      -4.519045                         0.0                             0.0                                0.0                         0.477058                0.772718              5.106085             5.107741               5.106975               5.170994           264              YES
74     88     162        -1283.927406             0.164258             0.156093               0.159812               3.976214                   4.548855                       8.525069                         0.0                             0.0                                0.0                         0.465324                0.642523              5.139184             5.151724                  5.146               5.203378           270              YES
74     94     168        -1341.933238             0.227064             0.224025               0.225347               5.720472                   7.312613                      13.033085                         0.0                             0.0                                0.0                         0.559876                0.534788               5.20251             5.259971               5.234739               5.265038           274              YES
76     88     164        -1285.227205             0.134881              0.13296               0.133851                3.37575                   3.864014                       7.239764                         0.0                             0.0                                0.0                         0.495635                0.603162              5.162053             5.156444               5.159044               5.226314           277              YES
76     92     168         -1326.18314             0.176363             0.178308               0.177432               4.540061                   5.621834                      10.161894                         0.0                             0.0                                0.0                         0.565343                0.527017              5.202013             5.225101               5.214669               5.265206           282              YES
76     94     170        -1345.757902             0.191865             0.196137               0.194243               4.998081                   6.396947                      11.395028                         0.0                             0.0                                0.0                         0.587409                0.512388              5.220317             5.259033                5.24176               5.283002           286              YES
76     134    210         -1610.58417            -0.083253            -0.071299              -0.075327              -2.291324                  -3.983307                      -6.274631                         0.0                             0.0                                0.0                         0.607615                0.529209              5.439646             5.746495               5.637374               5.494274           288              YES
78     90     168         -1306.57306             0.122766             0.129315               0.126269               3.226888                   3.901561                       7.128449                         0.0                             0.0                                0.0                         0.575736                  0.5084              5.203039             5.193762               5.198072               5.266845           294              YES
78     92     170        -1327.525946             0.139647             0.148288               0.144327               3.714075                   4.656091                       8.370166                         0.0                             0.0                                0.0                         0.604884                0.480241              5.220743             5.226127               5.223657               5.284053           297              YES
78     94     172         -1347.91664             0.153146             0.163823               0.159002               4.116695                   5.328201                       9.444895                         0.0                             0.0                                0.0                         0.631728                0.465748              5.237242             5.257931               5.248559               5.300075           302              YES
78     96     174        -1367.753726              0.16594             0.179001               0.173191               4.510873                   6.009298                       10.52017                         0.0                             0.0                                0.0                         0.644244                0.460727              5.253465             5.289949               5.273625               5.315826           306              YES
84     138    222        -1694.387027             0.431509             0.387259               0.403248              15.142365                  24.103582                      39.245947                         0.0                             0.0                                0.0                         0.586013                0.503774              5.764512             5.979412               5.899019                5.81729           313              YES
86     132    218        -1686.377263            -0.018753            -0.017331               -0.01787              -0.606251                  -0.931984                      -1.538235                         0.0                             0.0                                0.0                         0.557107                0.588752              5.541651             5.729155               5.655928               5.597651           316              YES
86     140    226        -1727.235974             0.176732             0.180574               0.179186               6.148811                    10.8924                       17.04121                         0.0                             0.0                                0.0                         0.533673                 0.35971              5.634805             5.871306                5.78245               5.688939           333              YES
86     192    278        -1868.497724             -0.03796            -0.040005              -0.039446              -1.375381                  -4.026883                      -5.402263                         0.0                             0.0                                0.0                         0.534596                0.436569              5.909919             6.448949               6.287138               5.955665           336              YES
86     194    280         -1868.30523             -0.05937            -0.061114              -0.060643              -2.180145                  -6.269779                      -8.449924                         0.0                             0.0                                0.0                         0.568049                0.405866              5.920683             6.482195               6.315045                5.96612           340              YES
86     196    282        -1868.192703            -0.080411            -0.082686              -0.082079               -3.00093                  -8.640001                     -11.640931                         0.0                             0.0                                0.0                         0.588843                0.367873              5.933814             6.516522               6.344491               5.978926           344              YES
86     198    284        -1868.144948            -0.098817            -0.101826              -0.101032              -3.740433                 -10.843988                     -14.584421                         0.0                             0.0                                0.0                         0.597202                0.332364              5.948884             6.549914               6.373898               5.993657           348              YES
86     200    286        -1863.089134             0.438219             0.373796                0.39088               18.14924                  42.812895                      60.962135                         0.0                             0.0                                0.0                         0.618657                0.339564              6.175268             6.740777               6.575844               6.218193           353              YES
86     202    288        -1870.078937             0.159725             0.166204               0.164523               6.281121                  18.397074                      24.678195                         0.0                             0.0                                0.0                         0.570201                0.255537              5.997695             6.612098               6.434777               6.041659           357              YES
88     130    218        -1683.281891            -0.019546            -0.017149              -0.018085              -0.648027                  -0.891221                      -1.539248                         0.0                             0.0                                0.0                         0.468562                0.695076               5.55775             5.713709               5.651271               5.614185           360              YES
88     132    220         -1694.24254            -0.056858             -0.04903              -0.052051              -1.902716                  -2.670096                      -4.572812                         0.0                             0.0                                0.0                         0.553924                0.652441              5.574154             5.740886               5.674781               5.630191           364              YES
88     134    222        -1705.016229            -0.097758            -0.086597              -0.090858               -3.32288                  -4.848737                      -8.171617                         0.0                             0.0                                0.0                         0.590094                0.574462              5.597122             5.772257               5.703477               5.652697           367              YES
88     140    228        -1735.760328            -0.251956            -0.233296              -0.240196              -9.107953                 -14.389504                     -23.497457                         0.0                             0.0                                0.0                           0.6131                0.442544              5.716792             5.917217               5.840675               5.770529           379              YES
88     190    278        -1897.005141            -0.025733            -0.026204              -0.026071              -0.966461                  -2.566919                       -3.53338                         0.0                             0.0                                0.0                         0.492548                0.521292              5.926318             6.417105               6.265908               5.972653           384              YES
88     192    280        -1897.329103            -0.047369            -0.044786              -0.045509              -1.796461                  -4.504276                      -6.300737                         0.0                             0.0                                0.0                         0.547435                0.502649              5.937196             6.444975               6.289806               5.983226           388              YES
88     194    282         -1897.67795            -0.076229            -0.070785              -0.072292              -2.932214                  -7.257918                     -10.190132                         0.0                             0.0                                0.0                          0.57974                0.464842              5.950974             6.477072               6.317604               5.996677           392              YES
88     196    284         -1895.28318            -0.255087            -0.229353              -0.236437             -10.359735                 -24.483134                     -34.842869                         0.0                             0.0                                0.0                         0.604875                0.342923              6.056038             6.584398               6.425328               6.100738           396              YES
88     198    286        -1896.742768            -0.258098            -0.232497              -0.239472             -10.535078                 -25.295129                     -35.830207                         0.0                             0.0                                0.0                         0.604687                0.338337              6.069272             6.611884               6.449791                6.11366           400              YES
88     200    288        -1897.977293            -0.257574            -0.231159              -0.238285             -10.549372                  -25.62086                     -36.170232                         0.0                             0.0                                0.0                         0.605792                 0.33586              6.079957             6.635459               6.470784               6.124052           404              YES
88     202    290         -1903.63714             0.197132             0.188258               0.190625               8.030604                  20.867999                      28.898603                         0.0                             0.0                                0.0                         0.506859                0.283688               6.04129             6.611624               6.443895               6.085449           409              YES
88     204    292        -1904.060882             0.206883             0.198294               0.200563               8.495094                  22.405182                      30.900275                         0.0                             0.0                                0.0                         0.510465                 0.29126              6.057069             6.639355               6.469391               6.100897           413              YES
90     134    224        -1712.999787            -0.120215            -0.104724              -0.110748              -4.245997                  -5.888719                     -10.134716                         0.0                             0.0                                0.0                         0.561955                0.612014              5.632285             5.786636                5.72512               5.687862           424              YES
90     136    226        -1722.483447             0.441166             0.409693               0.421848              17.037667                  25.152569                      42.190237                         0.0                             0.0                                0.0                         0.548221                 0.48325              5.839955             5.989212               5.930224               5.893355           429              YES
90     138    228        -1734.884932             0.465244             0.433043               0.445343               18.24863                  27.415995                      45.664626                         0.0                             0.0                                0.0                         0.532675                0.477683              5.877738             6.037552               5.974978               5.930581           434              YES
90     190    280        -1918.070425             0.477262             0.423545               0.439269              20.989713                  44.912538                      65.902251                         0.0                             0.0                                0.0                         0.536918                0.364951              6.218487              6.65266                6.51626               6.263105           437              YES
90     192    282        -1920.593528             0.482445             0.429194               0.444629              21.354944                  46.361004                      67.715948                         0.0                             0.0                                0.0                         0.540284                0.363424               6.23659             6.683508               6.544191               6.280874           441              YES
90     194    284        -1922.948227            -0.271704            -0.242996              -0.251173             -11.379802                 -25.571759                     -36.951561                         0.0                             0.0                                0.0                         0.592113                 0.37731                 6.083             6.564858               6.416075               6.128183           444              YES
90     196    286        -1925.210085            -0.276763            -0.248904              -0.256759             -11.658888                 -26.686727                     -38.345615                         0.0                             0.0                                0.0                         0.589717                0.371789              6.098272             6.594555               6.442505               6.143133           448              YES
90     198    288        -1927.224374            -0.280182            -0.252724               -0.26039             -11.865524                 -27.593812                     -39.459337                         0.0                             0.0                                0.0                         0.585996                0.369056              6.112694             6.622038               6.467179                6.15724           452              YES
90     200    290        -1928.976793            -0.282191            -0.254734              -0.262326             -12.008132                 -28.309882                     -40.318013                         0.0                             0.0                                0.0                         0.583842                 0.36724              6.126273             6.647599               6.490291               6.170512           456              YES
92     128    220        -1674.367698            -0.279562            -0.260734              -0.268456             -10.558946                 -14.183687                     -24.742633                         0.0                             0.0                                0.0                         0.471563                0.536958              5.716966             5.812606               5.772804               5.772709           459              YES
92     130    222        -1689.286755            -0.288674            -0.271095              -0.278221             -10.992938                 -15.134517                     -26.127455                         0.0                             0.0                                0.0                         0.502385                 0.51569              5.736617             5.844527               5.800051               5.791953           463              YES
92     132    224        -1703.759235            -0.296478            -0.280231              -0.286742             -11.380062                 -16.039426                     -27.419488                         0.0                             0.0                                0.0                         0.526535                0.503276              5.755583              5.87605               5.826874               5.810521           467              YES
92     134    226        -1717.779641            -0.302769            -0.287455              -0.293522             -11.708502                 -16.860528                      -28.56903                         0.0                             0.0                                0.0                         0.542398                0.497163              5.773541             5.906186               5.852552               5.828094           471              YES
92     188    280        -1947.837989            -0.015543            -0.017473              -0.016896              -0.631411                  -1.665928                      -2.297339                         0.0                             0.0                                0.0                         0.434541                0.607994              5.963838             6.387661               6.251575                  6.011           475              YES
92     190    282        -1945.421146             0.467968             0.415464               0.431164              21.081105                  43.913059                      64.994164                         0.0                             0.0                                0.0                         0.535111                0.372636              6.232709             6.640258               6.510104                6.27765           481              YES
92     192    284        -1948.476391             0.472203             0.420078               0.435515              21.403012                   45.21344                      66.616453                         0.0                             0.0                                0.0                         0.541032                0.368581              6.249681             6.669212               6.536257                 6.2943           485              YES
92     194    286        -1952.331282            -0.106859            -0.090384               -0.09517              -4.413103                  -9.245836                     -13.658939                         0.0                             0.0                                0.0                         0.576119                0.529775              6.011589             6.469581               6.325874               6.057754           487              YES
92     196    288        -1953.752563            -0.287517            -0.257135              -0.265898             -12.507287                 -27.635018                     -40.142305                         0.0                             0.0                                0.0                         0.586451                0.386083              6.130738             6.597222               6.451873               6.175808           492              YES
92     198    290        -1956.348514            -0.290482            -0.260517              -0.269077             -12.701125                 -28.502929                     -41.204054                         0.0                             0.0                                0.0                         0.579757                0.383656              6.145028             6.623958               6.475859                6.18979           496              YES
94     128    222        -1677.617311             0.506507             0.482529               0.492543              21.089594                  27.965802                      49.055395                         0.0                             0.0                                0.0                         0.442217                0.557595              5.922625             5.993699               5.963708               5.976737           502              YES
94     130    224        -1696.240616            -0.076118            -0.063251              -0.068542              -2.817829                  -3.391663                      -6.209492                         0.0                             0.0                                0.0                         0.447182                0.797602               5.64797             5.746392               5.705297               5.704472           503              YES
94     132    226        -1709.199008            -0.306237             -0.28928              -0.296188             -12.148528                 -16.679192                      -28.82772                         0.0                             0.0                                0.0                         0.500358                0.507739              5.790352             5.893509               5.850824               5.845266           507              YES
94     134    228         -1724.24261             0.434047             0.412258               0.421045              17.736421                  24.877852                      42.614273                         0.0                             0.0                                0.0                         0.516543                0.522306              5.873363             5.984027               5.938653               5.927301           513              YES
94     188    282        -1971.718801            -0.016135            -0.017315              -0.016955              -0.678695                  -1.650475                       -2.32917                         0.0                             0.0                                0.0                         0.443027                0.630288              5.986276             6.386951               6.256245               6.033681           515              YES
94     190    284        -1971.110228              0.45364              0.40418               0.419269              20.894051                   42.51046                      63.404511                         0.0                             0.0                                0.0                          0.53623                0.381616              6.240159             6.624381               6.499724               6.285453           521              YES
94     192    286        -1974.699025             0.455351             0.405238               0.420386               21.06935                  43.386605                      64.455955                         0.0                             0.0                                0.0                         0.544154                0.376363              6.254372             6.648784               6.521784               6.299368           525              YES
94     194    288        -1977.940756             0.456976             0.406802                0.42183              21.241501                  44.324003                      65.565505                         0.0                             0.0                                0.0                         0.555193                0.371919              6.268483             6.672959               6.543692               6.313183           530              YES
94     196    290        -1980.944477             0.456886             0.406513               0.421459              21.316355                  45.049368                      66.365723                         0.0                             0.0                                0.0                         0.566498                0.367354              6.280287             6.695954               6.564104               6.324707           534              YES
94     242    336        -1998.885177             0.258328             0.228962               0.235948              12.314392                  34.990262                      47.304654                         0.0                             0.0                                0.0                           0.6284                0.318119              6.347106              7.08017               6.882957               6.386615           537              YES
96     128    224        -1679.788702             0.503114             0.480486               0.490079              21.510146                  27.911585                      49.421731                         0.0                             0.0                                0.0                         0.440427                0.560634              5.944497             6.000841               5.976759               5.998687           542              YES
96     130    226        -1697.128059             0.514209             0.489135               0.499654              22.191926                  29.218453                       51.41038                         0.0                             0.0                                0.0                         0.425253                0.543884              5.972121             6.036831               6.009429               6.025862           546              YES
96     188    284        -1989.426342             -0.28045            -0.245779              -0.256626             -12.684526                 -24.587666                     -37.272192                         0.0                             0.0                                0.0                         0.593484                0.428096              6.125931             6.487759               6.367752               6.172655           548              YES
96     190    286        -1993.988188            -0.290667            -0.257199              -0.267565             -13.246121                 -26.237661                     -39.483783                         0.0                             0.0                                0.0                          0.60171                0.405665              6.145423             6.521176                6.39751               6.191805           552              YES
96     192    288         -2003.08576             0.177645             0.137151                0.14955               7.780416                  13.931624                      21.712041                         0.0                             0.0                                0.0                          0.45548                0.450092              6.070568             6.461696               6.334004               6.117319           557              YES
96     194    290        -2002.517041            -0.296769             -0.26423              -0.274115             -13.656897                 -27.951586                     -41.608483                         0.0                             0.0                                0.0                         0.598456                0.390504              6.173364             6.574159               6.444243               6.219148           560              YES
98     128    226        -1680.363222             0.495065             0.475067               0.483666              21.702769                  27.612878                      49.315647                         0.0                             0.0                                0.0                         0.442027                0.563696              5.959704             6.003666               5.984642               6.014019           566              YES
98     186    284        -2012.563725            -0.006392            -0.007346              -0.007041              -0.283006                  -0.698235                      -0.981241                         0.0                             0.0                                0.0                         0.351844                0.659501              6.018922             6.366368               6.248658               6.067048           568              YES
98     188    286         -2016.37084             0.003263              0.00348               0.003412               0.145272                   0.332046                       0.477319                         0.0                             0.0                                0.0                         0.460328                0.653241              6.029979             6.390466               6.269277               6.077822           573              YES
98     190    288        -2020.657808             0.134596             0.103014               0.112953               5.993736                  10.197494                       16.19123                         0.0                             0.0                                0.0                         0.420167                0.545598              6.065523             6.428395               6.307262               6.112895           577              YES
98     192    290        -2025.517589             0.180785             0.139251               0.152222               8.152203                  14.164009                      22.316212                         0.0                             0.0                                0.0                         0.469584                0.457058              6.094401              6.46108               6.339541               6.141357           581              YES
98     262    360        -2063.914007             0.019409             0.050525               0.043426               0.964846                   8.371263                       9.336109                         0.0                             0.0                                0.0                         0.313596                 0.46773              6.425585             7.228246               7.018842               6.463726           585              YES
100    128    228        -1680.657466             0.320419             0.304805               0.311613              13.676441                  16.812832                      30.489273                         0.0                             0.0                                0.0                         0.592323                0.390059               5.82323             5.853662               5.840334               5.879065           590              YES
100    186    286         -2031.88951            -0.006776            -0.007288              -0.007121              -0.306586                  -0.693166                      -0.999752                         0.0                             0.0                                0.0                         0.356327                0.661573              6.040322              6.36637                 6.2543               6.088641           592              YES
100    188    288        -2035.750089            -0.021511            -0.018599               -0.01954              -0.976178                  -1.775602                       -2.75178                         0.0                             0.0                                0.0                          0.45845                0.654018              6.051743             6.387691               6.273082               6.099781           596              YES
100    190    290        -2040.529103             0.343296             0.314885               0.324023               16.63153                  32.054456                      48.685986                         0.0                             0.0                                0.0                         0.630208                0.286527              6.196683             6.528817                6.41623                6.24342           601              YES
100    262    362        -2095.068986               0.3315             0.285981               0.296719              17.996067                  50.355985                      68.352052                         0.0                             0.0                                0.0                         0.685381                0.228511               6.56635             7.300837               7.105533               6.604147           605              YES
