Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
74     136    210        -1588.654843             0.168975             0.152704               0.158013               4.645822                    8.77203                      13.417852                         0.0                             0.0                                0.0                         0.554898                 0.43303              5.472492             5.800805               5.687277               5.526011           709              YES
76     98     174        -1386.556717             0.306474             0.296919               0.301039               8.270459                  10.518112                       18.78857                         0.0                             0.0                                0.0                         0.468882                0.541294               5.30321             5.364378               5.337747               5.364358           727              YES
80     96     176        -1371.247702             0.261713             0.264973               0.263497                7.53785                   9.108437                      16.646286                         0.0                             0.0                                0.0                         0.482813                0.570892              5.324962             5.343746               5.335216               5.386827           745              YES
86     132    218        -1686.876854             0.105027              0.09945               0.101571               3.502672                   5.400544                       8.903216                         0.0                             0.0                                0.0                          0.46507                0.336843              5.577624             5.747656               5.681187               5.633267           759              YES
86     134    220        -1697.140246             0.128926             0.125768               0.126955               4.378077                   7.038926                      11.417003                         0.0                             0.0                                0.0                         0.484062                 0.30565              5.598163              5.77997               5.709589               5.653364           776              YES
86     136    222        -1707.148592             0.148476             0.148348               0.148396                5.12075                   8.521681                      13.642431                         0.0                             0.0                                0.0                         0.498932                0.302463              5.618056              5.81173               5.737479               5.672826           793              YES
88     130    218         -1684.59972             0.075888             0.066868               0.070404               2.561958                   3.534197                       6.096155                         0.0                             0.0                                0.0                          0.46027                0.474935              5.586796             5.724757               5.669471               5.642941           810              YES
88     132    220        -1696.404651             0.126801             0.115437               0.119839               4.384439                   6.330532                      10.714971                         0.0                             0.0                                0.0                         0.428612                0.395088              5.610163             5.760724               5.700977               5.665843           827              YES
88     134    222        -1707.941591             0.153993               0.1437               0.147642               5.403691                   8.107947                      13.511638                         0.0                             0.0                                0.0                         0.442727                0.358485              5.631995             5.793815               5.730217               5.687229           844              YES
88     136    224         -1719.30229             0.178478             0.169986               0.173201               6.342786                   9.835618                      16.178404                         0.0                             0.0                                0.0                          0.44302                0.337337              5.654708             5.827553               5.760268               5.709492           862              YES
88     138    226        -1730.415391             0.197543             0.191042               0.193476               7.106507                  11.345242                       18.45175                         0.0                             0.0                                0.0                         0.439578                0.336126                 5.676             5.859557               5.788776                5.73035           879              YES
88     140    228        -1741.119572             0.212535             0.207593               0.209423               7.739133                  12.654088                      20.393221                         0.0                             0.0                                0.0                         0.437793                0.355612              5.695584             5.889784               5.815598                5.74952           896              YES
88     196    284        -1896.227173             0.129045             0.125537               0.126504               5.171385                  13.136786                      18.308171                         0.0                             0.0                                0.0                         0.540218                0.265227              6.011563             6.532694               6.375772               6.056591           912              YES
88     198    286        -1896.874088             0.151421             0.146264               0.147672               6.142066                  15.615585                      21.757651                         0.0                             0.0                                0.0                         0.539216                0.255796              6.031151               6.5623               6.403564               6.075817           929              YES
88     200    288        -1897.546549              0.17166             0.165587                0.16723               7.033709                  18.027119                      25.060828                         0.0                             0.0                                0.0                          0.52309                0.256969              6.051331             6.592394                 6.4319               6.095633           947              YES
88     202    290        -1898.155105             0.187431             0.180184               0.182126               7.745117                  20.006591                      27.751708                         0.0                             0.0                                0.0                         0.514345                0.265443              6.070178             6.621422               6.459122               6.114128           964              YES
90     130    220        -1691.193238             0.090936             0.079677               0.084168               3.206008                   4.243145                       7.449152                         0.0                             0.0                                0.0                         0.425433                0.517065              5.616851             5.737178               5.688261               5.673034           980              YES
90     132    222        -1704.100011              0.14414             0.127428               0.134019               5.159386                   7.044681                      12.204066                         0.0                             0.0                                0.0                         0.410388                 0.45315              5.642133             5.772889                5.72024               5.697841           997              YES
90     134    224        -1717.024122             0.181449             0.162483               0.169882               6.562314                   9.241648                      15.803962                         0.0                             0.0                                0.0                         0.412699                0.393259              5.669264             5.809006               5.753268               5.724482          1015              YES
90     136    226        -1729.945313             0.211121             0.192042               0.199405               7.712084                   11.20818                      18.920264                         0.0                             0.0                                0.0                         0.402333                0.353038              5.695828              5.84505               5.786086               5.750566          1032              YES
90     138    228        -1742.385176             0.229678             0.211964               0.218725               8.480998                  12.697909                      21.178907                         0.0                             0.0                                0.0                         0.396103                0.341687              5.717442             5.876823               5.814431               5.771752          1049              YES
90     194    284        -1924.670118             0.107109             0.102791               0.104021               4.388538                  10.516916                      14.905454                         0.0                             0.0                                0.0                         0.539043                0.319858              6.020387             6.495668               6.348903               6.066037          1065              YES
90     196    286        -1925.962897             0.149111              0.13629               0.139911               6.151598                  14.280497                      20.432096                         0.0                             0.0                                0.0                         0.516172                 0.31562              6.043467             6.528586               6.379905               6.088731          1082              YES
90     198    288        -1927.516586             0.181165             0.163084               0.168147               7.579141                  17.449421                      25.028561                         0.0                             0.0                                0.0                         0.486947                0.300436              6.068899             6.561311               6.411496               6.113764          1100              YES
90     200    290        -1929.136929             0.202538             0.181732               0.187507               8.537594                  19.830758                      28.368351                         0.0                             0.0                                0.0                         0.471346                0.291429              6.091195             6.592225               6.440905               6.135688          1117              YES
90     202    292        -1930.530481             0.216845             0.194849                 0.2009               9.196608                  21.676387                      30.872995                         0.0                             0.0                                0.0                         0.466327                0.291217              6.110044              6.62082               6.467691                6.15419          1134              YES
92     130    222        -1696.160276             0.096915              0.08489               0.089768               3.560684                     4.5471                       8.107784                         0.0                             0.0                                0.0                         0.412486                0.560768              5.645218             5.748225               5.705763               5.701441          1150              YES
92     132    224        -1710.254217             0.163534             0.140261               0.149604               6.030682                   7.825641                      13.856324                         0.0                             0.0                                0.0                         0.404057                0.485724              5.676124             5.785958               5.741102               5.731824          1168              YES
92     134    226        -1724.695083             0.207747             0.180689               0.191439               7.758803                  10.384099                      18.142902                         0.0                             0.0                                0.0                         0.417553                0.399749              5.707543             5.824901               5.777415                5.76272          1185              YES
92     136    228        -1739.016911             0.236004             0.209057               0.219649               8.909395                   12.32697                      21.236365                         0.0                             0.0                                0.0                         0.408801                0.351838              5.734216             5.860834               5.810075               5.788921          1202              YES
92     138    230        -1752.626872             0.252007             0.226366               0.236335                9.59842                  13.673417                      23.271837                         0.0                             0.0                                0.0                         0.391478                0.334884               5.75472             5.891356               5.837086               5.809015          1219              YES
92     192    284        -1951.425757                  0.0                  0.0                    0.0                  2e-06                      4e-06                          6e-06                         0.0                             0.0                                0.0                         0.612164                0.337459              6.026282             6.450164               6.315966               6.072543          1233              YES
92     194    286        -1952.342486                  0.0                  0.0                    0.0                  3e-06                      6e-06                          9e-06                         0.0                             0.0                                0.0                         0.673433                0.333421              6.038218             6.473289               6.336596               6.084181          1250              YES
92     196    288        -1954.421234             0.179742             0.152808               0.160604               7.622713                  16.069803                      23.692516                         0.0                             0.0                                0.0                         0.472198                0.342006              6.082792             6.529558               6.390237               6.128215          1270              YES
92     198    290        -1957.053342             0.210048             0.177331               0.186721               9.016148                  19.043247                      28.059395                         0.0                             0.0                                0.0                         0.456671                0.308284              6.108599             6.562821               6.422203               6.153626          1287              YES
92     200    292         -1959.53854             0.227453               0.1937               0.203301               9.860966                  21.196341                      31.057307                         0.0                             0.0                                0.0                         0.447373                0.290577              6.128833             6.592992               6.450355               6.173508          1304              YES
94     130    224        -1699.632087             0.104795             0.091119               0.096759               3.992286                   4.913334                        8.90562                         0.0                             0.0                                0.0                         0.398784                0.590814              5.673899             5.759644               5.723818               5.730145          1320              YES
94     132    226        -1714.953458             0.183353             0.154037               0.166009               6.974114                   8.694276                       15.66839                         0.0                             0.0                                0.0                         0.423033                0.493506              5.710378             5.799899               5.762834               5.766054          1338              YES
94     134    228        -1730.720638             0.233354              0.20246               0.214946               9.051107                  11.763403                       20.81451                         0.0                             0.0                                0.0                         0.458919                0.389428              5.745234             5.842733               5.802735               5.800363          1355              YES
94     136    230        -1746.080175             0.253016              0.22337               0.235222                9.92515                  13.295692                      23.220842                         0.0                             0.0                                0.0                         0.438179                0.352397              5.767583              5.87517                5.83144               5.822288          1372              YES
94     138    232         -1760.71937             0.264148             0.235796               0.247009              10.444526                  14.352167                      24.796693                         0.0                             0.0                                0.0                         0.412609                0.335824              5.785449             5.903167               5.855756               5.839776          1389              YES
