 70    98   0.302734   -0.000000  
 70   100   0.327642   0.000000  
 70   102   0.321635   -0.000000  
 70   104   0.315656   -0.000000  
 70   106   0.280728   -0.000000  
 70   108   0.275385   -0.000000  
 70   110   0.270176   -0.000000  
 70   112   0.265139   -0.000000  
 70   114   0.232701   0.000000  
 70   116   -0.172864   0.000000  
 70   118   -0.169761   0.000000  
 70   120   -0.139485   0.000000  
 70   122   -0.082648   0.000000  
 70   124   0.000000   -0.000000  
 70   126   0.000000   -0.000000  
 70   128   0.000000   -0.000000  
 70   130   0.000000   -0.000000  
 70   132   0.000000   -0.000000  
 70   134   0.122867   -0.000000  
 70   136   0.144441   -0.000000  
 70   138   0.188071   0.000000  
 70   140   0.207302   -0.000000  
 70   142   0.247222   0.000000  
 70   144   0.243268   0.000000  
 70   146   0.260011   -0.000000  
 70   148   0.275917   -0.000000  
