Z      N      A         Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N       Quad_Def_Beta2_total Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)        Quad_Moment_Q2_total_(fm^2) Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)        Octupole_Moment_Q3_total_(fm^3)    Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)      RMS_radius_total_(fm)  Charge_Radius_(fm) File_ID              Converged 
8      26     34          -161.359374            -0.037045            -0.117627              -0.106433                -0.0396                  -0.549505                      -0.589105                         0.0                           2e-06                              2e-06                         1.131673                 1.36164              2.898876             4.003565               3.772851               2.971221    blockblock1a-002764     YES
10     2      12            -9.650625            -0.020482            -0.001391              -0.019408              -0.037603                  -0.000259                      -0.037862                        -0.0                             0.0                               -0.0                         1.033423                2.564951               3.83755             2.095027               3.606085               3.937712    blockblock1a-002812     YES
10     4      14           -58.112712             0.010275             0.005153               0.009348               0.011291                   0.000987                       0.012278                         0.0                             0.0                                0.0                         1.470541               -2.168193              3.205789             2.383873               2.994068               3.321542    blockblock1a-002919     YES
10     6      16          -102.725295                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                        -0.0                            -0.0                               -0.0                        -1.705579                1.896408              2.897875             2.532528                2.76653               3.021592    blockblock1a-002993     YES
10     8      18          -137.545071            -0.000193             -6.2e-05              -0.000139              -0.000185                   -5.3e-05                      -0.000238                        -0.0                             0.0                               -0.0                         1.705054                1.639983              2.841807             2.661295               2.763036               2.963948    blockblock1a-003007     YES
10     10     20          -159.681949              2.4e-05              2.5e-05                2.4e-05                2.5e-05                    2.5e-05                          5e-05                         0.0                             0.0                                0.0                        -1.631984                -1.70885              2.833157             2.803779               2.818506               2.951725    blockblock1a-003128     YES
10     12     22           -179.14576             0.225851               0.2169               0.220846               0.193224                   0.243116                        0.43634                     3.2e-05                           4e-05                            7.2e-05                         1.465817                 1.62519              2.863229             2.943684               2.907389               2.976702    blockblock1a-003159     YES
10     14     24          -194.382347            -0.003191            -0.003212              -0.003204              -0.002596                  -0.004977                      -0.007573                         0.0                             0.0                                0.0                         1.476121                1.495965              2.849142             3.022694               2.951621               2.959235    blockblock1a-003272     YES
10     16     26          -206.551698             0.000121            -0.000519              -0.000299                9.4e-05                  -0.001039                      -0.000945                         0.0                             0.0                                0.0                         1.416065                1.305977              2.872556             3.142901               3.041767               2.977888    blockblock1a-003334     YES
10     18     28          -213.385748             0.000139            -0.001671              -0.001116               0.000134                  -0.004027                      -0.003893                         0.0                             0.0                                0.0                         1.367288                1.232907               2.91033             3.261529               3.140612               3.010489    blockblock1a-003423     YES
