Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
54     112    166        -1230.579386             0.227585              0.19481               0.204207               3.938316                   8.387751                      12.326068                         0.0                             0.0                                0.0                         0.644008                0.385251              5.040009             5.520171               5.368689               5.095379          1443              YES
54     114    168        -1233.527909             0.207821             0.169823               0.180527               3.608403                   7.518537                       11.12694                         0.0                             0.0                                0.0                         0.652301                0.378241              5.048488             5.548311               5.392708               5.103345          1463              YES
54     116    170         -1236.31346             0.186185             0.143205               0.155111               3.244761                   6.513707                       9.758467                         0.0                             0.0                                0.0                         0.653584                0.374384              5.057867             5.575078               5.416142               5.112202          1485              YES
54     118    172        -1238.945843              0.16117             0.115258               0.127777                2.82142                   5.382093                       8.203513                         0.0                             0.0                                0.0                         0.642154                0.375865              5.069198             5.600732               5.439452               5.122994          1505              YES
54     120    174        -1241.494158             0.129866             0.086753               0.098342               2.285539                   4.153087                       6.438626                         0.0                             0.0                                0.0                          0.61295                0.398757              5.082698             5.623391               5.461322               5.135934          1526              YES
54     122    176        -1243.918523             0.083942             0.052415                0.06078               1.485776                   2.568728                       4.054504                         0.0                             0.0                                0.0                         0.569468                0.445258              5.097253             5.642847               5.481227               5.149922          1547              YES
54     124    178        -1246.430441             0.001032               -5e-06               0.000266               0.018368                  -0.000264                       0.018104                         0.0                             0.0                                0.0                         0.508429                0.480021              5.112364             5.663005               5.501783               5.164462          1563              YES
54     126    180        -1248.124979            -0.000613            -0.001155              -0.001015              -0.010975                  -0.059439                      -0.070414                         0.0                             0.0                                0.0                         0.464421                0.469489              5.127368             5.691112               5.528029                 5.1789          1584              YES
54     128    182        -1247.524734             0.029874             0.030831               0.030589               0.537291                   1.637616                       2.174907                         0.0                             0.0                                0.0                         0.345155                0.460918              5.138132              5.73524               5.564765               5.189142          1611              YES
54     130    184        -1247.015457             0.079815             0.084955               0.083686               1.440336                   4.676369                       6.116705                         0.0                             0.0                                0.0                         0.362961                0.430732              5.146814             5.793403               5.611372               5.197325          1632              YES
54     132    186        -1246.299658              0.09862             0.107553               0.105396               1.785454                   6.118602                       7.904056                         0.0                             0.0                                0.0                         0.388735                0.411275              5.155123             5.844851               5.653283               5.205141          1653              YES
56     52     108          -840.89117             0.178079             0.161925               0.170534               2.665038                   2.123694                       4.788732                         0.0                             0.0                                0.0                         0.386425                0.694013              4.602528             4.471281               4.539809               4.677335          1678              YES
56     54     110         -870.458272             0.211282             0.201878               0.206772               3.190478                   2.809865                       6.000342                         0.0                             0.0                                0.0                         0.429836                0.638682              4.623247             4.520078               4.572891               4.697282          1699              YES
56     58     114         -924.226415             0.262058             0.266073                0.26408               4.029873                   4.149272                       8.179145                         0.0                             0.0                                0.0                         0.534133                0.603897              4.665494             4.616539               4.640652               4.737994          1720              YES
56     60     116         -949.530616             0.340417             0.344115               0.342319               5.353966                   5.733569                      11.087535                         0.0                             0.0                                0.0                         0.484124                0.647343              4.718274             4.691698               4.704547               4.789542          1741              YES
56     62     118         -973.491216             0.368874             0.364133               0.366388                5.87261                    6.39327                      12.265879                         0.0                             0.0                                0.0                         0.469199                0.645458              4.747091              4.73784               4.742233               4.817503          1762              YES
56     64     120         -995.937303             0.357514             0.353068               0.355137               5.707614                   6.476107                      12.183721                         0.0                             0.0                                0.0                         0.508588                0.638396              4.753703             4.766317               4.760434               4.823588          1783              YES
56     66     122        -1017.399904             0.329749              0.32842               0.329026               5.262548                   6.266203                      11.528751                         0.0                             0.0                                0.0                         0.535458                0.625606              4.752882             4.786965               4.771351                4.82235          1804              YES
56     68     124        -1037.949319             0.300129             0.300952               0.300585               4.787844                   5.963568                      10.751412                         0.0                             0.0                                0.0                         0.547164                0.605082              4.751898             4.806121               4.781709               4.820949          1825              YES
56     70     126        -1057.450322             0.270348             0.268319               0.269206               4.310851                   5.510892                       9.821743                         0.0                             0.0                                0.0                         0.554803                 0.58276              4.750847             4.822602               4.790843               4.819483          1846              YES
56     72     128        -1075.813256             0.239925             0.231831               0.235299               3.827188                   4.931609                       8.758797                         0.0                             0.0                                0.0                         0.575039                0.559575              4.751749             4.839355               4.801224               4.819942          1866              YES
56     74     130        -1093.358533             0.209049             0.193249               0.199891               3.340784                   4.257888                       7.598672                         0.0                             0.0                                0.0                         0.587479                0.552514              4.756097             4.858115               4.814434                 4.8238          1887              YES
56     76     132        -1110.489389             0.177229             0.154957               0.164144               2.839898                   3.536853                       6.376751                         0.0                             0.0                                0.0                         0.567586                0.579073              4.762496             4.879114               4.829984                4.82968          1905              YES
56     80     136        -1143.291229              0.08732             0.067127               0.075148               1.406735                   1.641234                       3.047969                         0.0                             0.0                                0.0                         0.439386                0.719255              4.775307             4.921928                4.86209               4.841456          1926              YES
56     82     138        -1158.882281            -0.001047            -0.000739              -0.000859              -0.016944                  -0.018712                      -0.035656                         0.0                             0.0                                0.0                         0.425464                0.785599              4.785898             4.946904               4.882208               4.851475          1940              YES
56     84     140        -1169.250567             0.100182             0.082074               0.088997               1.634297                   2.163589                       3.797885                         0.0                             0.0                                0.0                         0.338053                0.673187              4.805302             4.987565               4.915471               4.870193          1968              YES
56     86     142        -1179.552744             0.155904             0.137533               0.144419               2.572408                   3.784502                        6.35691                         0.0                             0.0                                0.0                         0.417672                0.557501              4.832721             5.036131                4.95691               4.896825          1989              YES
56     88     144         -1189.22403             0.185891             0.170233               0.175993               3.100341                   4.879625                       7.979967                         0.0                             0.0                                0.0                         0.491872                 0.50589              4.858767             5.081297               4.995936               4.922111          2012              YES
56     92     148        -1206.386949             0.236255             0.224549               0.228701               4.027648                   6.965599                      10.993247                         0.0                             0.0                                0.0                         0.578281                0.456099              4.912313              5.16981               5.073916               4.974142          2033              YES
56     94     150        -1214.500842             0.265004             0.256009               0.259143                4.57355                   8.263136                      12.836686                         0.0                             0.0                                0.0                         0.572596                 0.44733              4.942554             5.217063               5.116303               5.003594          2055              YES
