Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
54     94     148        -1191.395594             0.195642             0.190419               0.192167               3.150235                   6.093436                       9.243671                         0.0                             0.0                                0.0                         0.654191                0.445504                4.8617             5.194664               5.075709                4.92301          1254              YES
54     96     150         -1197.87486             0.213653             0.211175               0.211989               3.473153                   7.014134                      10.487287                         0.0                             0.0                                0.0                          0.67392                0.435806              4.884893             5.236914               5.112979               4.945481          1275              YES
54     98     152        -1204.012564             0.229767             0.229284                0.22944               3.770151                   7.898452                      11.668604                         0.0                             0.0                                0.0                          0.67213                 0.43555              4.907761             5.278562               5.149889               4.967637          1296              YES
54     100    154        -1209.716425             0.238351             0.237289               0.237626                3.94253                   8.461768                      12.404298                         0.0                             0.0                                0.0                         0.676275                 0.43845              4.927508              5.31663               5.183511               4.986716          1317              YES
54     102    156        -1214.944616             0.239163             0.235134               0.236388               3.981588                   8.663138                      12.644726                         0.0                             0.0                                0.0                         0.688397                 0.43682              4.943442             5.350875               5.213445               5.002032          1338              YES
54     104    158        -1219.786114             0.234703             0.226198               0.228798               3.928138                   8.598653                      12.526791                         0.0                             0.0                                0.0                         0.700985                0.428831              4.956581             5.382687               5.240954               5.014589          1359              YES
54     106    160        -1224.316658             0.227756             0.214199                0.21827               3.830203                    8.39434                      12.224543                         0.0                             0.0                                0.0                         0.711833                0.419933              4.968487             5.413484               5.267502               5.025929          1380              YES
54     108    162         -1228.51141             0.219632             0.200803               0.206358               3.710828                   8.108146                      11.818974                         0.0                             0.0                                0.0                         0.715785                0.411925              4.980072             5.443882               5.293795               5.036955          1401              YES
54     110    164        -1232.377697             0.209793             0.185148               0.192292               3.560693                   7.698227                      11.258921                         0.0                             0.0                                0.0                         0.716997                0.406586              4.991366             5.473746               5.319746               5.047696          1422              YES
54     112    166        -1235.964907             0.197277             0.165588               0.174616                3.36272                   7.085049                      10.447769                         0.0                             0.0                                0.0                         0.719609                0.405119              5.002132             5.502914                5.34516               5.057917          1440              YES
54     114    168        -1239.348937             0.180981             0.143128               0.153729               3.097934                   6.297764                       9.395698                         0.0                             0.0                                0.0                         0.716751                0.413213               5.01266             5.531259               5.370031               5.067904          1461              YES
