Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
32     46     78          -675.340698            -0.090554            -0.070488              -0.078355              -0.587841                  -0.709615                      -1.297456                         0.0                             0.0                                0.0                         0.921794                0.927847              4.010021             4.165032               4.102146               4.088444            55              YES
32     46     78          -675.340398            -0.089618            -0.069946              -0.077658              -0.581734                  -0.704056                       -1.28579                         0.0                             0.0                                0.0                         0.925506                0.930929                4.0099             4.164757               4.101933               4.088326            53              YES
32     46     78          -675.339131            -0.090381            -0.070374              -0.078217              -0.586712                  -0.708439                      -1.295151                         0.0                             0.0                                0.0                         0.923959                 0.92686              4.009997             4.164968               4.102099               4.088421            54              YES
32     46     78          -675.322959            -0.090686            -0.070549              -0.078443              -0.588722                  -0.710278                         -1.299                         0.0                             0.0                                0.0                         0.915868                0.926255              4.010091             4.165201               4.102276               4.088513            57              YES
32     46     78          -675.319992            -0.090821              -0.0707              -0.078588              -0.589605                  -0.711793                      -1.301398                         0.0                             0.0                                0.0                         0.914231                0.927625              4.010111             4.165175               4.102268               4.088532            56              YES
32     46     78          -675.312051            -0.090904            -0.070657              -0.078594              -0.590134                  -0.711382                      -1.301516                         0.0                             0.0                                0.0                          0.91495                 0.92223              4.010084             4.165233               4.102292               4.088506            58              YES
32     46     78           -675.28795            -0.090646            -0.070553               -0.07843               -0.58844                  -0.710317                      -1.298757                         0.0                             0.0                                0.0                         0.909642                0.922378              4.010029             4.165193               4.102246               4.088452            59              YES
32     46     78          -674.860373                  0.0                 -0.0                    0.0                    0.0                       -0.0                            0.0                         0.0                             0.0                                0.0                         0.953154                0.976856              4.004075             4.159473               4.096433               4.082612            60              YES
34     48     82          -713.254257             0.144244             0.116608               0.127619               1.032264                   1.259965                       2.292229                         0.0                             0.0                                0.0                         0.712842                0.854671              4.084619             4.224146                4.16686               4.161995            83              YES
34     48     82          -713.250853              0.14439             0.116835               0.127814               1.033294                   1.262358                       2.295652                         0.0                             0.0                                0.0                         0.707243                0.856064              4.084591             4.224056               4.166796               4.161968            85              YES
34     48     82          -713.248258             0.144456             0.116861               0.127856               1.033777                   1.262662                       2.296439                         0.0                             0.0                                0.0                         0.707019                0.853891              4.084612             4.224096               4.166828               4.161989            84              YES
34     48     82           -713.24586             0.144321              0.11661                0.12765               1.032833                   1.260051                       2.292884                         0.0                             0.0                                0.0                         0.711861                0.850352              4.084662              4.22426               4.166945               4.162037            81              YES
34     48     82          -713.244918             0.144424             0.116766               0.127786               1.033572                   1.261709                       2.295282                         0.0                             0.0                                0.0                         0.708626                0.851639              4.084667             4.224207               4.166916               4.162043            82              YES
34     48     82          -713.239268             0.144526               0.1169               0.127907               1.034308                   1.263191                       2.297498                         0.0                             0.0                                0.0                          0.70304                0.851392               4.08467             4.224276               4.166958               4.162045            80              YES
34     48     82          -713.234723             0.144603             0.116991               0.127992               1.034853                   1.264181                       2.299034                         0.0                             0.0                                0.0                         0.699847                0.850314              4.084657             4.224274               4.166952               4.162033            79              YES
34     48     82          -713.207186             0.145248              0.11766               0.128652               1.039538                   1.271464                       2.311003                         0.0                             0.0                                0.0                         0.685977                0.843133              4.084795             4.224369               4.167064               4.162168            78              YES
34     48     82          -712.146143            -0.085705            -0.063148              -0.072135              -0.610751                  -0.679491                      -1.290242                         0.0                             0.0                                0.0                         0.766619                0.967641              4.076007             4.215362               4.158148               4.153544            72              YES
34     48     82          -712.144161            -0.085521            -0.063039              -0.071996              -0.609437                  -0.678301                      -1.287738                         0.0                             0.0                                0.0                         0.768116                0.967531               4.07599             4.215315               4.158112               4.153527            71              YES
34     48     82          -712.134981            -0.085891            -0.063253              -0.072272              -0.612098                  -0.680654                      -1.292752                         0.0                             0.0                                0.0                         0.762495                0.966139               4.07608             4.215469               4.158241               4.153616            73              YES
