Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
108    194    302         -2120.05338             0.365749             0.343756               0.351282              20.027857                  36.069929                      56.097785                         0.0                             0.0                                0.0                          1.26278                 0.36949              6.334344             6.552468               6.475308               6.381016            55              YES
108    198    306        -2133.585621             0.340333             0.318522               0.325867              18.664494                  34.250412                      52.914906                         0.0                             0.0                                0.0                         1.280861                0.346512              6.335272             6.566826               6.486045                 6.3816           820              YES
108    200    308        -2140.001485             0.322797             0.300818               0.308159              17.710293                  32.716383                      50.426676                         0.0                             0.0                                0.0                         1.294568                0.339468              6.332271             6.570477               6.487946               6.378452           824              YES
108    202    310        -2146.225686             0.304926             0.282054               0.289633              16.711347                  31.031735                      47.743082                         0.0                             0.0                                0.0                         1.298959                0.339434              6.329213              6.57401               6.489774               6.375248           828              YES
108    244    352        -2210.102522             0.389373             0.355826               0.365285              23.236738                  53.884584                      77.121322                         0.0                             0.0                                0.0                         1.333864                0.306619              6.609217             7.016553               6.894135               6.649921           832              YES
108    248    356        -2210.903459             0.398082             0.363178               0.372876              23.957869                  56.623495                      80.581363                         0.0                             0.0                                0.0                         1.335581                0.306886              6.637693             7.062066               6.936068               6.677901            82              YES
108    252    360        -2210.711246             0.399426             0.363065               0.373019               24.18592                   58.14254                      82.328461                         0.0                             0.0                                0.0                          1.35051                0.299201              6.658991             7.100316               6.970853               6.698751           100              YES
110    156    266        -1921.498851             0.266724             0.253402                0.25885              13.730216                  18.846626                      32.576842                         0.0                             0.0                                0.0                          0.97479                 0.39902              6.094011             6.152184               6.128194               6.146082           836              YES
110    164    274        -1979.976682             0.249987             0.231649               0.238884              12.973872                  18.537378                       31.51125                         0.0                             0.0                                0.0                         0.983943                0.338991              6.127516              6.21652               6.180942               6.178621           840              YES
110    174    284         -2040.22404             0.514306             0.481032               0.493637              29.147669                  44.817032                        73.9647                         0.0                             0.0                                0.0                         1.093269                0.429031              6.397453             6.513588               6.468853               6.445599           124              YES
110    190    300        -2118.284789              0.39067             0.370428               0.377578              22.051949                  38.040961                       60.09291                         0.0                             0.0                                0.0                         1.219029                0.405312              6.359691             6.548352               6.479814               6.406804           145              YES
110    196    306        -2142.097049             0.374305             0.352335               0.359909              21.212885                   37.75223                      58.965116                         0.0                             0.0                                0.0                         1.237828                0.379357              6.377234             6.586242               6.511881               6.423725           166              YES
110    204    314        -2169.044273             0.318648             0.292113               0.300978               17.91941                  32.796818                      50.716228                         0.0                             0.0                                0.0                          1.27531                0.373132              6.372472             6.606753               6.525637                6.41834           844              YES
110    232    342        -2230.388125             0.237267             0.209844               0.218064               13.70781                  28.454244                      42.162054                         0.0                             0.0                                0.0                         1.191857                0.274233              6.464197             6.803334               6.696129               6.507148           848              YES
112    162    274         -1964.21941             0.416156             0.392481               0.402044               23.10183                  32.083242                      55.185072                         0.0                             0.0                                0.0                         1.112352                0.524302              6.259343              6.32239               6.296695                6.30979           852              YES
112    190    302        -2130.014031              0.41592             0.392902               0.401156              24.233553                  40.743691                      64.977244                         0.0                             0.0                                0.0                         1.190956                0.433409               6.40615             6.578424               6.515066               6.453201           187              YES
114    192    306         -2146.93005            -0.362553            -0.342456              -0.349714             -21.745095                 -36.301691                     -58.046786                         0.0                             0.0                                0.0                         1.183043                0.413232              6.457936              6.61832               6.559028               6.504722           855              YES
114    198    312        -2175.939045             0.434698             0.406588               0.416498              26.383712                  45.228465                      71.612177                         0.0                             0.0                                0.0                         1.216207                0.418733              6.488381             6.671785               6.605362               6.534481           208              YES
114    200    314        -2183.856898             0.435378             0.407053               0.416961              26.515835                  45.978428                      72.494263                         0.0                             0.0                                0.0                         1.232878                0.415494              6.499373             6.689946               6.621391                6.54524           228              YES
114    208    322        -2209.987174            -0.339017             -0.31301              -0.321837             -20.596494                 -37.093704                     -57.690198                         0.0                             0.0                                0.0                         1.296889                0.397755              6.504504             6.717765               6.643045               6.549713           859              YES
114    220    334        -2245.270732            -0.345053            -0.317546              -0.326472             -21.430201                 -41.096471                     -62.526672                         0.0                             0.0                                0.0                         1.322183                0.371436              6.574322             6.827706               6.742292               6.618131           863              YES
114    244    358        -2291.057322             0.504529             0.451902               0.467588                 33.392                  70.687111                     104.079111                         0.0                             0.0                                0.0                         1.289804                0.303292              6.792917              7.12537               7.021214               6.833537           868              YES
116    212    328        -2238.633106            -0.357886             -0.33139              -0.340381             -22.610116                  -40.79382                     -63.403936                         0.0                             0.0                                0.0                          1.31891                0.349173               6.57182             6.782681               6.708866               6.616542           871              YES
116    214    330        -2245.225664            -0.357202            -0.330262              -0.339337             -22.627926                 -41.228149                     -63.856075                         0.0                             0.0                                0.0                         1.319866                0.347379              6.580959             6.798237               6.722661               6.625469           875              YES
116    228    344        -2286.367935             0.516801             0.473083               0.487098              34.521927                  66.919156                     101.441082                         0.0                             0.0                                0.0                          1.31888                0.308962              6.751976             7.011477               6.925058               6.794334           880              YES
116    240    356        -2309.535888             0.496145             0.446477               0.461732              33.420587                  67.936105                     101.356692                         0.0                             0.0                                0.0                         1.288122                0.299354              6.785327              7.08514               6.988861               6.826599           884              YES
118    218    336        -2273.667657            -0.372223            -0.345526              -0.354516             -24.489386                  -44.73201                     -69.221396                         0.0                             0.0                                0.0                         1.309192                0.315629              6.644184             6.860166               6.785099                6.68825           887              YES
118    236    354        -2323.343773             0.497049             0.450628               0.465309               34.15001                  66.909125                     101.059135                         0.0                             0.0                                0.0                         1.298535                0.302088              6.788379             7.057936               6.969242               6.830219           892              YES
118    238    356        -2327.325641             0.494857             0.447742               0.462537              34.068718                  67.311052                      101.37977                         0.0                             0.0                                0.0                          1.29188                 0.30008              6.795342             7.071798               6.981377               6.836996           896              YES
118    240    358        -2331.049814             0.493566             0.445961               0.460806              34.060763                  67.896008                      101.95677                         0.0                             0.0                                0.0                         1.286377                0.298509              6.803434             7.086944               6.994766               6.844894           900              YES
120    166    286        -1996.160881             0.514939             0.486751               0.498542              32.812751                  43.168102                      75.980852                         0.0                             0.0                                0.0                         1.081643                0.440329              6.484723             6.501712               6.494589                6.53399           252              YES
120    168    288        -2012.906566             0.513152             0.484438               0.496349              32.763961                  43.668536                      76.432497                         0.0                             0.0                                0.0                         1.073042                0.435704              6.491809             6.516274               6.506091               6.540874           272              YES
120    232    352         -2332.61482             0.525044             0.483845               0.497255              37.107497                  70.790745                     107.898241                         0.0                             0.0                                0.0                         1.315413                0.319284              6.828813             7.069978               6.988697               6.870969           904              YES
120    280    400        -2382.721931             -0.39114            -0.355221               -0.36515             -29.018641                 -68.994519                      -98.01316                         0.0                             0.0                                0.0                         1.416919                0.228535              7.000729             7.414584               7.292894               7.038559           907              YES
120    294    414        -2377.288099            -0.394358            -0.356828              -0.366745             -29.865046                  -75.25697                    -105.122016                         0.0                             0.0                                0.0                         1.447093                0.219679              7.072383             7.539781               7.407339               7.108879           911              YES
120    298    418         -2374.56917             0.223583              0.20087               0.206752              15.947164                  41.040994                      56.988159                         0.0                             0.0                                0.0                         1.369439                0.315747              6.866461             7.370768               7.229592               6.903765           916              YES
