 Nrows 
   1422 
    Z     N          Q20                 Q30           beta2       beta3
   120   198     80.7431483111               0.0         0.5         0.0 
   120   200    -81.5912856604               0.0        -0.5         0.0 
   120   200    -73.4321570943               0.0       -0.45         0.0 
   120   200    -65.2730285283               0.0        -0.4         0.0 
   120   200    -57.1138999622               0.0       -0.35         0.0 
   120   200    -48.9547713962               0.0        -0.3         0.0 
   120   200    -40.7956428302               0.0       -0.25         0.0 
   120   200    -32.6365142641               0.0        -0.2         0.0 
   120   200    -24.4773856981               0.0       -0.15         0.0 
   120   200    -16.3182571321               0.0        -0.1         0.0 
   120   200      -8.159128566               0.0       -0.05         0.0 
   120   200              -0.0               0.0        -0.0         0.0 
   120   200       8.159128566               0.0        0.05         0.0 
   120   200     16.3182571321               0.0         0.1         0.0 
   120   200     24.4773856981               0.0        0.15         0.0 
   120   200     32.6365142641               0.0         0.2         0.0 
   120   200     40.7956428302               0.0        0.25         0.0 
   120   200     48.9547713962               0.0         0.3         0.0 
   120   200     57.1138999622               0.0        0.35         0.0 
   120   200     65.2730285283               0.0         0.4         0.0 
   120   200     73.4321570943               0.0        0.45         0.0 
   120   200     81.5912856604               0.0         0.5         0.0 
    22    46      -6.174123805               0.0        -0.5         0.0 
    22    46     -5.5567114245               0.0       -0.45         0.0 
    22    46      5.5567114245               0.0        0.45         0.0 
    22    46       6.174123805               0.0         0.5         0.0 
    24    28     -3.9482021926               0.0        -0.5         0.0 
    24    28     -3.5533819734               0.0       -0.45         0.0 
    24    28      3.5533819734               0.0        0.45         0.0 
    24    28      3.9482021926               0.0         0.5         0.0 
    24    46     -6.4797345174               0.0        -0.5         0.0 
    24    46     -5.8317610656               0.0       -0.45         0.0 
    24    46      5.8317610656               0.0        0.45         0.0 
    24    46      6.4797345174               0.0         0.5         0.0 
    26    20     -3.2185248411               0.0        -0.5         0.0 
    26    20      -2.896672357               0.0       -0.45         0.0 
    26    20       2.896672357               0.0        0.45         0.0 
    26    20      3.2185248411               0.0         0.5         0.0 
    32    48      -8.094880793               0.0        -0.5         0.0 
    32    48     -7.2853927137               0.0       -0.45         0.0 
    32    48      7.2853927137               0.0        0.45         0.0 
    32    48       8.094880793               0.0         0.5         0.0 
    34    48      -8.434970472               0.0        -0.5         0.0 
    34    48     -7.5914734248               0.0       -0.45         0.0 
    34    48      7.5914734248               0.0        0.45         0.0 
    34    48       8.434970472               0.0         0.5         0.0 
    34    56      -9.850644854               0.0        -0.5         0.0 
    34    56     -8.8655803686               0.0       -0.45         0.0 
    34    56      8.8655803686               0.0        0.45         0.0 
    34    56       9.850644854               0.0         0.5         0.0 
    36    32      -6.174123805               0.0        -0.5         0.0 
    36    32     -5.5567114245               0.0       -0.45         0.0 
    36    32      5.5567114245               0.0        0.45         0.0 
    36    32       6.174123805               0.0         0.5         0.0 
    36    38     -7.1085334632               0.0        -0.5         0.0 
    36    38     -6.3976801169               0.0       -0.45         0.0 
    36    38      6.3976801169               0.0        0.45         0.0 
    36    38      7.1085334632               0.0         0.5         0.0 
    36    62    -11.3528248794               0.0        -0.5         0.0 
    36    62    -10.2175423915               0.0       -0.45         0.0 
    36    62     10.2175423915               0.0        0.45         0.0 
    36    62     11.3528248794               0.0         0.5         0.0 
    36    64    -11.7415963433               0.0        -0.5         0.0 
    36    64    -10.5674367089               0.0       -0.45         0.0 
    36    64     10.5674367089               0.0        0.45         0.0 
    36    64     11.7415963433               0.0         0.5         0.0 
    40    70    -13.7630584592               0.0        -0.5         0.0 
    40    70    -12.3867526133               0.0       -0.45         0.0 
