Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
94     140    234    -1764.39457             0.261641       0.0            3786      YES            
94     142    236    -1778.508729            0.268545       0.0            3803      YES            
94     160    254    -1878.221098            0.240737       0.0            3818      YES            
94     188    282    -1979.69819             0.000196       0.0            3832      YES            
94     190    284    -1982.382467            -0.000158      0.0            3848      YES            
94     192    286    -1985.22271             0.122285       0.0            3871      YES            
94     194    288    -1990.520937            0.195845       0.0            3886      YES            
94     196    290    -1995.328866            0.204002       0.0            3903      YES            
94     198    292    -1999.905223            0.211582       0.0            3920      YES            
94     230    324    -2026.410942            0.196189       0.0            3941      YES            
94     232    326    -2026.399681            0.181302       0.0            3958      YES            
94     234    328    -2026.285683            0.169576       0.0            3973      YES            
96     126    222    -1651.856158            0.0            0.0            3987      YES            
96     128    224    -1666.866451            -0.0           0.0            4004      YES            
96     130    226    -1684.054093            0.282762       0.0            4025      YES            
96     132    228    -1702.199951            0.267406       0.0            4039      YES            
96     138    234    -1753.766684            0.260728       0.0            4058      YES            
96     160    256    -1892.21319             0.253338       0.0            4073      YES            
96     162    258    -1901.436528            0.242088       0.0            4090      YES            
96     182    278    -1984.809322            0.000565       0.0            4104      YES            
96     184    280    -1992.058971            1.8e-05        0.0            4124      YES            
96     186    282    -1996.116041            0.000238       0.0            4138      YES            
96     188    284    -1999.447416            0.000586       0.0            4155      YES            
96     190    286    -2002.715422            0.000229       0.0            4171      YES            
96     192    288    -2007.839488            0.249117       0.0            4192      YES            
96     194    290    -2013.333029            0.241511       0.0            4209      YES            
96     196    292    -2018.648563            0.235041       0.0            4226      YES            
96     234    330    -2059.614413            0.17946        0.0            4247      YES            
96     256    352    -2060.13433             0.00048        0.0            4257      YES            
96     258    354    -2059.636294            0.000485       0.0            4274      YES            
96     260    356    -2057.045883            0.00082        0.0            4291      YES            
96     262    358    -2053.639981            0.001528       0.0            4308      YES            
98     126    224    -1649.33601             0.0            0.0            4327      YES            
98     128    226    -1665.51168             0.32504        0.0            4349      YES            
98     130    228    -1684.498458            0.312205       0.0            4365      YES            
98     162    260    -1914.498371            0.253865       0.0            4379      YES            
98     164    262    -1923.597868            0.236691       0.0            4396      YES            
98     166    264    -1932.53927             0.21228        0.0            4413      YES            
98     182    280    -2001.668566            0.001558       0.0            4427      YES            
98     184    282    -2009.450178            0.000209       0.0            4444      YES            
98     186    284    -2014.087155            0.000377       0.0            4461      YES            
98     188    286    -2017.992996            0.001289       0.0            4478      YES            
98     190    288    -2023.149401            0.330593       0.0            4504      YES            
98     192    290    -2029.078707            0.277705       0.0            4515      YES            
98     194    292    -2035.05707             0.267323       0.0            4532      YES            
98     196    294    -2040.802006            0.259409       0.0            4549      YES            
98     256    354    -2094.559067            0.001197       0.0            4563      YES            
98     258    356    -2094.368935            0.000904       0.0            4580      YES            
98     260    358    -2092.135293            0.001509       0.0            4597      YES            
98     262    360    -2089.09454             0.003527       0.0            4614      YES            
100    126    226    -1645.660732            0.0            0.0            4633      YES            
100    128    228    -1663.42689             0.348248       0.0            4655      YES            
100    162    262    -1925.811219            0.257242       0.0            4668      YES            
100    164    264    -1935.610739            0.238197       0.0            4692      YES            
100    166    266    -1945.199648            0.217306       0.0            4709      YES            
100    168    268    -1954.655616            0.19981        0.0            4719      YES            
100    182    282    -2017.567822            -0.032074      0.0            4731      YES            
100    184    284    -2025.695649            0.000266       0.0            4750      YES            
100    186    286    -2030.901585            0.000501       0.0            4767      YES            
100    188    288    -2035.952204            0.348587       0.0            4794      YES            
100    190    290    -2042.834343            0.346716       0.0            4811      YES            
100    192    292    -2049.36785             0.34423        0.0            4828      YES            
100    194    294    -2055.371516            0.330605       0.0            4845      YES            
100    196    296    -2061.431489            0.277513       0.0            4855      YES            
100    256    356    -2127.98817             0.001979       0.0            4869      YES            
100    258    358    -2128.094264            0.001204       0.0            4886      YES            
100    260    360    -2126.226316            0.002102       0.0            4903      YES            
100    262    362    -2123.55999             -0.008972      0.0            4925      YES            
100    264    364    -2121.516577            0.0562         0.0            4937      YES            
102    128    230    -1659.255603            -0.280271      0.0            4949      YES            
102    130    232    -1678.562837            -0.288753      0.0            4966      YES            
102    132    234    -1697.393463            -0.295916      0.0            4983      YES            
102    136    238    -1737.977365            0.32542        0.0            5011      YES            
102    162    264    -1935.725423            0.254152       0.0            5032      YES            
102    164    266    -1946.289212            0.237984       0.0            5049      YES            
102    166    268    -1956.431167            0.221817       0.0            5066      YES            
102    168    270    -1966.354365            0.206261       0.0            5076      YES            
102    182    284    -2032.32871             -0.039668      0.0            5088      YES            
102    184    286    -2040.822448            0.000313       0.0            5107      YES            
102    186    288    -2046.58278             0.0006         0.0            5124      YES            
102    188    290    -2051.973437            -0.189588      0.0            5139      YES            
102    190    292    -2058.236182            -0.197101      0.0            5155      YES            
102    192    294    -2068.112917            0.349817       0.0            5185      YES            
102    256    358    -2160.436788            0.002624       0.0            5192      YES            
102    258    360    -2160.8308              0.001384       0.0            5209      YES            
102    260    362    -2159.328248            0.002464       0.0            5226      YES            
102    262    364    -2157.058869            -0.013671      0.0            5248      YES            
102    264    366    -2155.448035            0.058537       0.0            5259      YES            
