 Nrows 
   13671 
    Z     N          Q20                 Q30           beta2       beta3
    40    48      5.6931092324               0.0         0.3         0.0 
    40    48      6.6419607712               0.0        0.35         0.0 
    40    48      7.5908123099               0.0         0.4         0.0 
    40    48      8.5396638486               0.0        0.45         0.0 
    40    48      9.4885153874               0.0         0.5         0.0 
    40    50      -9.850644854               0.0        -0.5         0.0 
    40    50     -8.8655803686               0.0       -0.45         0.0 
    40    50     -7.8805158832               0.0        -0.4         0.0 
    40    50     -6.8954513978               0.0       -0.35         0.0 
    40    50     -5.9103869124               0.0        -0.3         0.0 
    40    50      -4.925322427               0.0       -0.25         0.0 
    40    50     -3.9402579416               0.0        -0.2         0.0 
    40    50     -2.9551934562               0.0       -0.15         0.0 
    40    50     -1.9701289708               0.0        -0.1         0.0 
    40    50     -0.9850644854               0.0       -0.05         0.0 
    40    50              -0.0               0.0        -0.0         0.0 
    40    50      0.9850644854               0.0        0.05         0.0 
    40    50      1.9701289708               0.0         0.1         0.0 
    40    50      2.9551934562               0.0        0.15         0.0 
    40    50      3.9402579416               0.0         0.2         0.0 
    40    50       4.925322427               0.0        0.25         0.0 
    40    50      5.9103869124               0.0         0.3         0.0 
    40    50      6.8954513978               0.0        0.35         0.0 
    40    50      7.8805158832               0.0         0.4         0.0 
    40    50      8.8655803686               0.0        0.45         0.0 
    40    50       9.850644854               0.0         0.5         0.0 
    40    52    -10.2181794372               0.0        -0.5         0.0 
    40    52     -9.1963614935               0.0       -0.45         0.0 
    40    52     -8.1745435498               0.0        -0.4         0.0 
    40    52      -7.152725606               0.0       -0.35         0.0 
    40    52     -6.1309076623               0.0        -0.3         0.0 
    40    52     -5.1090897186               0.0       -0.25         0.0 
    40    52     -4.0872717749               0.0        -0.2         0.0 
    40    52     -3.0654538312               0.0       -0.15         0.0 
    40    52     -2.0436358874               0.0        -0.1         0.0 
    40    52     -1.0218179437               0.0       -0.05         0.0 
    40    52              -0.0               0.0        -0.0         0.0 
    40    52      1.0218179437               0.0        0.05         0.0 
    40    52      2.0436358874               0.0         0.1         0.0 
    40    52      3.0654538312               0.0        0.15         0.0 
    40    52      4.0872717749               0.0         0.2         0.0 
    40    52      5.1090897186               0.0        0.25         0.0 
    40    52      6.1309076623               0.0         0.3         0.0 
    40    52       7.152725606               0.0        0.35         0.0 
    40    52      8.1745435498               0.0         0.4         0.0 
