 Nrows 
   537 
    Z     N          Q20                 Q30           beta2       beta3
   114   266           1.34974      0.5956927604    0.006211        0.01 
   114   268        -81.814235      0.6019797117   -0.373221        0.01 
   114   270        -82.490414      0.6082996654   -0.373045        0.01 
   114   274        -84.077395      0.6210385798   -0.373711        0.01 
   116   192        -58.779884      0.3913420916   -0.383902        0.01 
   116   196        -23.609316       0.401572826   -0.150916        0.01 
   116   198         20.696209      0.4067376967    0.130893        0.01 
   116   202        -42.902741      0.4171664453   -0.265674        0.01 
   116   270        -86.363637      0.6146526214   -0.387194        0.01 
   116   272         -86.88382      0.6210385798   -0.386185        0.01 
   116   274         -87.40126      0.6274575406    -0.38517        0.01 
   116   276        -88.021605      0.6339095037   -0.384611        0.01 
   118   194         -21.54026       0.401572826    -0.13769        0.01 
   118   196        -22.730701      0.4067376967   -0.143761        0.01 
   118   198         -23.67666      0.4119355699   -0.148167        0.01 
   118   200        -24.358609      0.4171664453    -0.15084        0.01 
   118   272        -65.407019      0.6274575406   -0.288244        0.01 
   118   276         -91.69182      0.6403944693   -0.397264        0.01 
   120   196        -23.920072      0.4119355699    -0.14969        0.01 
   120   198        -24.770987      0.4171664453   -0.153394        0.01 
   120   200        -25.384612      0.4224303232    -0.15556        0.01 
   120   202         29.760921      0.4277272034    0.180494        0.01 
   120   274        -68.741521      0.6403944693    -0.29783        0.01 
   120   276        -70.895762      0.6469124371   -0.304582        0.01 
   120   278        -73.060984      0.6534634074    -0.31126        0.01 
