Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
18     12     30          -215.203734            -0.000898             0.000185              -0.000516              -0.002289                   0.000341                      -0.001948                         0.0                             0.0                                0.0                         1.540258                1.381276              3.338802             3.017114               3.213992               3.445605            40              YES
18     12     30          -215.202703              0.00162            -0.000124               0.001005               0.004131                  -0.000192                       0.003939                         0.0                             0.0                                0.0                         1.535801                1.394493              3.337648             3.017144               3.213285               3.444488            50              YES
18     12     30          -215.202323            -0.002479            -0.000263              -0.001697              -0.006267                  -0.000329                      -0.006596                         0.0                             0.0                                0.0                         1.534323                1.397814              3.337715              3.01712               3.213318               3.444552            38              YES
18     12     30          -215.201401             0.001496             -0.00012               0.000926               0.003776                  -0.000146                        0.00363                         0.0                             0.0                                0.0                         1.539094                1.387124              3.337984             3.017132                3.21349               3.444813            49              YES
18     12     30          -215.197142            -0.001178             0.000139              -0.000714              -0.002992                   0.000254                      -0.002738                         0.0                             0.0                                0.0                         1.535164                1.386658              3.338477             3.017113                3.21379                3.44529            39              YES
18     12     30          -215.196835             0.000567            -0.000143               0.000317               0.001423                  -0.000258                       0.001165                         0.0                             0.0                                0.0                         1.546158                1.364968              3.339313             3.017109               3.214309               3.446101            45              YES
18     12     30          -215.189393            -0.003943            -0.000957               -0.00289               -0.01012                  -0.001191                      -0.011312                         0.0                             0.0                                0.0                         1.529609                1.408466              3.336288             3.017111               3.212425                3.44317            36              YES
18     12     30          -215.188286            -0.000655             0.000179              -0.000361              -0.001639                   0.000219                      -0.001421                         0.0                             0.0                                0.0                         1.533599                1.378331              3.339133             3.017118               3.214201               3.445927            41              YES
18     12     30          -215.176777            -0.000206               -9e-05              -0.000165              -0.000569                   -8.8e-05                      -0.000657                         0.0                             0.0                                0.0                         1.531727                1.370896              3.339805             3.017094               3.214611               3.446578            42              YES
18     12     30          -215.176636            -0.005536            -0.001387              -0.004072              -0.014086                  -0.001755                      -0.015841                         0.0                             0.0                                0.0                         1.543166                1.395498              3.335127             3.017043               3.211676               3.442044            35              YES
18     12     30          -215.170596             0.000253             0.000174               0.000225               0.000705                   0.000219                       0.000925                         0.0                             0.0                                0.0                         1.538066                 1.35579              3.340068             3.017066               3.214764               3.446833            44              YES
18     12     30          -215.169948                 -0.0                  0.0                    0.0                   -0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         1.531568                1.367876               3.33982             3.017052               3.214604               3.446592            43              YES
24     18     42          -321.709321             0.000165             0.000106               0.000141               0.000655                   0.000234                       0.000889                         0.0                             0.0                                0.0                         1.228415                1.439625              3.586216             3.343005               3.484062               3.684545            61              YES
24     18     42           -321.70562              9.1e-05            -0.000126                  6e-06               0.000423                  -0.000295                       0.000128                         0.0                             0.0                                0.0                         1.207757                1.449918              3.586175             3.343068               3.484064               3.684505            62              YES
24     18     42          -321.700836             -7.7e-05             -2.4e-05               -5.6e-05              -0.000333                   -3.2e-05                      -0.000365                         0.0                             0.0                                0.0                         1.228442                 1.43667              3.586218             3.342996               3.484059               3.684547            59              YES
24     18     42          -321.686301             0.000379              5.2e-05                0.00025               0.001563                    0.00011                       0.001672                         0.0                             0.0                                0.0                          1.20357                1.445102              3.586185             3.343076               3.484073               3.684515            63              YES
24     18     42          -321.685612            -0.000531            -0.000119              -0.000368              -0.002171                  -0.000303                      -0.002475                         0.0                             0.0                                0.0                         1.212803                1.439967              3.586178             3.342995               3.484035               3.684507            57              YES
24     18     42          -321.685051             0.001064             0.000504               0.000843               0.004255                   0.001191                       0.005446                         0.0                             0.0                                0.0                          1.20923                1.442416              3.585979             3.343047                3.48394               3.684314            65              YES
24     18     42          -321.682248             0.000357               -5e-06               0.000215               0.001481                   -1.6e-05                       0.001465                         0.0                             0.0                                0.0                         1.196817                1.448025              3.586096               3.3431               3.484031               3.684428            64              YES
24     18     42          -321.678039             0.001444             0.000646               0.001129               0.005747                   0.001597                       0.007344                         0.0                             0.0                                0.0                          1.20188                1.446237              3.585552              3.34305                3.48369               3.683898            68              YES
24     18     42          -321.676924             -0.00088            -0.000311              -0.000655              -0.003529                  -0.000771                      -0.004301                         0.0                             0.0                                0.0                         1.212743                1.437272              3.586099             3.342986               3.483986               3.684431            56              YES
24     18     42          -321.676136             0.000189             0.000362               0.000257               0.000667                   0.000862                       0.001529                         0.0                             0.0                                0.0                         1.210516                1.438276              3.586187             3.342998               3.484042               3.684517            58              YES
24     18     42          -321.671899            -0.001841            -0.000948              -0.001489               -0.00721                  -0.002301                      -0.009511                         0.0                             0.0                                0.0                         1.211029                1.437505              3.585865             3.342965               3.483839               3.684203            55              YES
24     18     42          -321.670245                  0.0                 -0.0                   -0.0                    0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         1.228386                1.426123              3.586288             3.342997               3.484101               3.684615            60              YES
24     18     42           -321.66745             0.001163             0.000511               0.000906               0.004648                   0.001264                       0.005912                         0.0                             0.0                                0.0                         1.197403                1.443925              3.585802             3.343066               3.483843               3.684141            66              YES
24     18     42          -321.654842            -0.004964            -0.002685              -0.004064              -0.019231                  -0.006575                      -0.025806                         0.0                             0.0                                0.0                         1.208704                1.442673              3.584533             3.342906               3.483032               3.682907            52              YES
24     18     42          -321.653458            -0.002381            -0.001255              -0.001937              -0.009294                  -0.003126                       -0.01242                         0.0                             0.0                                0.0                          1.20648                1.434852              3.585662             3.342953               3.483715               3.684006            54              YES
24     18     42          -321.650913             0.001237             0.000522               0.000955               0.004947                   0.001288                       0.006235                         0.0                             0.0                                0.0                         1.201671                1.436362              3.585703             3.343033               3.483772               3.684045            67              YES
24     18     42          -321.642128            -0.003863            -0.002157               -0.00319              -0.014936                  -0.005324                       -0.02026                         0.0                             0.0                                0.0                          1.21351                1.430575              3.585242             3.342917               3.483453               3.683597            53              YES
54     72     126        -1063.490702             0.158508             0.146238               0.151393               2.351234                   3.013855                       5.365089                         0.0                             0.0                                0.0                         1.320712                0.659962              4.715931             4.798546               4.763315               4.784058            84              YES
54     72     126        -1063.486706              0.15798             0.145739               0.150881               2.343226                   3.003243                       5.346469                         0.0                             0.0                                0.0                         1.316844                0.665668              4.715852             4.798532               4.763273               4.783979            82              YES
54     72     126        -1063.481132              0.15844             0.146167               0.151323               2.350117                   3.012221                       5.362338                         0.0                             0.0                                0.0                         1.317871                0.659802              4.715915             4.798553               4.763312               4.784041            83              YES
54     72     126        -1063.476514             0.158763              0.14651               0.151657               2.355071                   3.019321                       5.374392                         0.0                             0.0                                0.0                          1.31788                0.657325              4.715952             4.798548               4.763325               4.784078            85              YES
54     72     126        -1063.462313             0.156657              0.14441               0.149555                2.32259                   2.975278                       5.297868                         0.0                             0.0                                0.0                         1.311539                0.672927              4.715653             4.798377                 4.7631               4.783784            80              YES
